bug,class,method,line
46,org.apache.commons.lang.StringEscapeUtils,escapeJava,81
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,172
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,175
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,179
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,180
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,181
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,184
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,185
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,186
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,188
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,190
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,191
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,193
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,194
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,195
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,197
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,198
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,199
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,201
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,202
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,203
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,205
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,206
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,207
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,209
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,210
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,211
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,221
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,223
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,226
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,227
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,233
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,234
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,235
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,237
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,242
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,149
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,153
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,154
46,org.apache.commons.lang.StringEscapeUtils,escapeJavaStyleString,155
46,org.apache.commons.lang.StringEscapeUtils,hex,252
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,295
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,296
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,298
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,301
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,302
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,303
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,304
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,305
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,306
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,307
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,310
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,311
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,315
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,316
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,317
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,318
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,319
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,320
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,321
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,322
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,326
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,328
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,329
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,334
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,335
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,340
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,341
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,343
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,344
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,346
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,347
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,349
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,350
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,352
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,353
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,357
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,358
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,365
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,366
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,367
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,369
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,371
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,374
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,376
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,265
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,266
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,269
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,270
46,org.apache.commons.lang.StringEscapeUtils,unescapeJava,271
46,org.apache.commons.lang.exception.NestableDelegate,<clinit>,78
