package,class,method,parameter,line,bug
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,12
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"double,double,double,double",84,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"double,double,double,double",85,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",98,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",99,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",102,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",103,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",104,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",105,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",106,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",107,12
org.jfree.chart.ui,RectangleInsets,equals,java.lang.Object,164,12
org.jfree.chart.ui,RectangleInsets,equals,java.lang.Object,165,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,,149,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,,155,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",196,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",198,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",199,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",200,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",201,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",202,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",203,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",204,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,353,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,356,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,359,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,360,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,363,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,366,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,370,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,373,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,376,12
org.jfree.chart.plot,DefaultDrawingSupplier,equals,java.lang.Object,379,12
