package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,26
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,26
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,26
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,26
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,26
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,26
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,26
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,26
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,26
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,26
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,26
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,26
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,26
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,26
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,26
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,26
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,26
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,26
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,26
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,26
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,26
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,26
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,26
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,26
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,26
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,26
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,26
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,26
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,26
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,26
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset",318,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",338,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",339,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",340,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",341,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",342,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",344,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",347,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",349,26
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",350,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1038,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1039,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1040,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1042,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1046,26
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1048,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1070,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1071,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1072,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1073,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1074,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1077,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1078,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1079,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1082,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1085,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1086,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1087,26
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1089,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1097,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1102,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1103,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1104,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1105,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1107,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1108,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1109,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1112,26
org.jfree.chart,StandardChartTheme,applyToTitle,org.jfree.chart.title.Title,1133,26
