package,class,method,parameter,line,bug
com.fasterxml.jackson.core$JsonFactory,Feature,collectDefaults,,119,33
com.fasterxml.jackson.core$JsonFactory,Feature,collectDefaults,,120,33
com.fasterxml.jackson.core$JsonFactory,Feature,collectDefaults,,121,33
com.fasterxml.jackson.core$JsonFactory,Feature,collectDefaults,,123,33
com.fasterxml.jackson.core$JsonFactory,Feature,enabledByDefault,,128,33
com.fasterxml.jackson.core$JsonFactory,Feature,enabledIn,int,129,33
com.fasterxml.jackson.core$JsonFactory,Feature,getMask,,130,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",265,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",266,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",268,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",269,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",271,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",272,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",273,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",274,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",276,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",277,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",278,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",279,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",282,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",283,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,createRoot,int,230,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,initTables,int,249,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,initTables,int,250,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,initTables,int,252,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,initTables,int,253,33
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,initTables,int,254,33
