file,method,line
src/main/java/org/apache/commons/math3/optimization/direct/BaseAbstractMultivariateVectorOptimizer.java,,312
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,27
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,28
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,29
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,33
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,47
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,49
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,50
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,51
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,52
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,53
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,54
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,55
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,56
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,90
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,,91
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian,133
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian,134
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian,135
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian,136
src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,updateJacobian,138
