package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,ParserConfig,getGlobalInstance,,167,51
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,41,51
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,42,51
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,44,51
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,45,51
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,46,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int",82,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",86,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",88,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",89,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",90,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",91,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",92,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",93,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",96,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",98,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",102,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",105,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",107,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",108,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",109,51
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",110,51
com.alibaba.fastjson.parser,SymbolTable,subString,"java.lang.String,int,int",114,51
com.alibaba.fastjson.parser,SymbolTable,subString,"java.lang.String,int,int",115,51
com.alibaba.fastjson.parser,SymbolTable,subString,"java.lang.String,int,int",116,51
com.alibaba.fastjson,JSON,JSON,,66,51
com.alibaba.fastjson,JSON,parse,java.lang.String,148,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",177,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",181,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",182,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",184,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",186,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",188,51
com.alibaba.fastjson,JSON,parse,"java.lang.String,int",192,51
com.alibaba.fastjson,JSON,parseObject,java.lang.String,253,51
com.alibaba.fastjson,JSON,parseObject,java.lang.String,254,51
com.alibaba.fastjson,JSON,parseObject,java.lang.String,255,51
com.alibaba.fastjson,JSON,getMixInAnnotations,java.lang.reflect.Type,1383,51
com.alibaba.fastjson,JSON,getMixInAnnotations,java.lang.reflect.Type,1384,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2977,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2978,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2979,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2980,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2981,51
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2983,51
com.alibaba.fastjson.serializer,SerializeConfig,getGlobalInstance,,287,51
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,java.lang.Class,440,51
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",444,51
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",446,51
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",447,51
