package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,iterateRangeBounds,org.jfree.data.xy.XYDataset,1072,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1090,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1091,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1092,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1095,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1097,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1098,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1099,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1100,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1101,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1102,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1103,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1104,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1105,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1106,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1108,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1109,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1110,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1112,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1113,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1114,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1118,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1149,21
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.xy.XYDataset,boolean",1153,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,21
