package,class,method,parameter,line,bug
com.alibaba.fastjson,JSON,JSON,,66,64
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,341,64
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,342,64
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,345,64
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,348,64
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,349,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1535,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1538,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1539,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1543,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1544,64
com.alibaba.fastjson.util,TypeUtils,castToNumberJudge,java.lang.Object,1554,64
com.alibaba.fastjson,JSONObject,JSONObject,,57,64
com.alibaba.fastjson,JSONObject,JSONObject,,58,64
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",75,64
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",76,64
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",79,64
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",81,64
com.alibaba.fastjson,JSONObject,get,java.lang.Object,110,64
com.alibaba.fastjson,JSONObject,get,java.lang.Object,112,64
com.alibaba.fastjson,JSONObject,get,java.lang.Object,122,64
com.alibaba.fastjson,JSONObject,getBigInteger,java.lang.String,319,64
com.alibaba.fastjson,JSONObject,getBigInteger,java.lang.String,321,64
com.alibaba.fastjson,JSONObject,put,"java.lang.String,java.lang.Object",353,64
