file,method,line
release-notes/VERSION,,43
release-notes/VERSION,,44
release-notes/VERSION,,45
release-notes/VERSION,,46
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,482
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,483
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,484
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,485
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,486
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,487
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,488
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,489
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,490
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,491
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,492
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,493
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,494
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,495
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,496
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,497
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,498
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,499
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,500
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,501
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,502
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,503
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,504
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,505
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,506
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,507
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,508
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,509
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,510
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,511
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,512
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,513
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,514
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,515
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,516
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,testParsingOfLongerSequencesWithNonNumeric,517
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,559
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,560
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,561
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,562
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,563
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,564
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,toJsonArray,565
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,477
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,478
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,479
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,480
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,481
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,482
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,483
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,484
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,485
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,486
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,487
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,488
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,489
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,490
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,491
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,492
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,493
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,494
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,495
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,496
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,497
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,498
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,499
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,500
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,501
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,502
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,503
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,504
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,505
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,506
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,507
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,508
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,509
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,510
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,511
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,512
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,513
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,514
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,515
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,516
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,517
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,518
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,552
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,553
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,554
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,555
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,556
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,557
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,558
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,559
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,560
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,561
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,562
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,563
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,564
src/test/java/com/fasterxml/jackson/core/json/TestNumericValues.java,,565
