package,class,method,parameter,line,bug
com.fasterxml.jackson.core,JsonFactory,getFormatName,,478,1
com.fasterxml.jackson.core,JsonFactory,getFormatName,,479,1
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,965,1
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,966,1
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,967,1
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,968,1
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1540,1
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1541,1
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1542,1
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1544,1
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1548,1
com.fasterxml.jackson.core,JsonFactory,_createContext,"java.lang.Object,boolean",1558,1
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1616,1
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1617,1
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1620,1
com.fasterxml.jackson.core$JsonFactory,Feature,enabledIn,int,144,1
com.fasterxml.jackson.core$JsonFactory,Feature,getMask,,145,1
com.fasterxml.jackson.core$JsonParser,Feature,enabledIn,int,315,1
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",249,1
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",250,1
