package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,16
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,16
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,16
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,16
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,16
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,16
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,16
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,16
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,16
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,16
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,16
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,16
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,16
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,16
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,16
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,16
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,16
