file,method,line
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1289
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1290
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1291
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1292
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1293
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1294
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1295
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1296
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1297
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1298
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1299
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1300
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1301
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1302
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1303
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1304
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1306
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1307
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1308
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1309
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1310
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1311
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1312
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1313
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1314
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1315
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1316
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1317
src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,atan2,1318
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,,545
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,546
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,547
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,548
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,549
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,550
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,551
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,552
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,553
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,554
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,555
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,556
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,557
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,558
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,559
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,560
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,561
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,562
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,563
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,564
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,565
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,566
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,567
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,568
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,testAtan2,569
src/test/java/org/apache/commons/math3/analysis/differentiation/DerivativeStructureTest.java,,570
