package,class,method,parameter,line,bug
com.alibaba.fastjson,JSON,JSON,,66,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,354,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,358,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,362,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,363,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,378,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,380,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,381,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,385,65
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,388,65
com.alibaba.fastjson,JSONObject,JSONObject,,57,65
com.alibaba.fastjson,JSONObject,JSONObject,,58,65
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",75,65
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",76,65
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",79,65
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",81,65
com.alibaba.fastjson,JSONObject,get,java.lang.Object,110,65
com.alibaba.fastjson,JSONObject,get,java.lang.Object,112,65
com.alibaba.fastjson,JSONObject,get,java.lang.Object,122,65
com.alibaba.fastjson,JSONObject,getBigInteger,java.lang.String,319,65
com.alibaba.fastjson,JSONObject,getBigInteger,java.lang.String,321,65
com.alibaba.fastjson,JSONObject,put,"java.lang.String,java.lang.Object",353,65
