package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,20
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,20
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,20
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,20
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,20
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,20
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,20
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,20
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,20
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,20
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,20
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,20
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,20
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,20
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,20
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,20
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,20
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,20
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,20
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,20
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,20
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,20
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,20
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,20
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,20
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,20
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,20
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,20
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,20
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,20
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset",318,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",338,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",339,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",340,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",341,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",342,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",344,20
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",347,20
