file,method,line
src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java,visit,196
src/com/google/javascript/jscomp/NodeUtil.java,,634
src/com/google/javascript/jscomp/NodeUtil.java,,635
src/com/google/javascript/jscomp/NodeUtil.java,,636
src/com/google/javascript/jscomp/NodeUtil.java,callHasLocalResult,637
src/com/google/javascript/jscomp/NodeUtil.java,callHasLocalResult,638
src/com/google/javascript/jscomp/NodeUtil.java,callHasLocalResult,639
src/com/google/javascript/jscomp/NodeUtil.java,callHasLocalResult,640
src/com/google/javascript/jscomp/NodeUtil.java,,641
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,300
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,301
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,302
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,303
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,304
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,305
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,306
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,307
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,312
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,313
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,314
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,315
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,316
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,317
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,318
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,319
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,320
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,322
src/com/google/javascript/jscomp/PureFunctionIdentifier.java,markPureFunctionCalls,323
