package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,25
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,25
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,25
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,25
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,25
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,25
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,25
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,25
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,25
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,25
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,25
org.jfree.data.general,AbstractDataset,clone,,250,25
org.jfree.data.general,AbstractDataset,clone,,251,25
org.jfree.data.general,AbstractDataset,clone,,252,25
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,25
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,25
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,25
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,25
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,25
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,25
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,25
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,25
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,25
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,25
org.jfree.data,DefaultKeyedValues,getItemCount,,111,25
org.jfree.data,DefaultKeyedValues,getValue,int,125,25
org.jfree.data,DefaultKeyedValues,getKey,int,139,25
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,25
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,25
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,25
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,25
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,25
org.jfree.data,DefaultKeyedValues,clone,,466,25
org.jfree.data,DefaultKeyedValues,clone,,467,25
org.jfree.data,DefaultKeyedValues,clone,,468,25
org.jfree.data,DefaultKeyedValues,clone,,469,25
org.jfree.data,DefaultKeyedValues,clone,,470,25
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,25
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,25
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,25
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,25
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,25
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,25
org.jfree.data.general,DefaultPieDataset,getItemCount,,111,25
org.jfree.data.general,DefaultPieDataset,getKey,int,138,25
org.jfree.data.general,DefaultPieDataset,getValue,int,165,25
org.jfree.data.general,DefaultPieDataset,getValue,int,166,25
org.jfree.data.general,DefaultPieDataset,getValue,int,167,25
