package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,org.jfree.data.xy.TableXYDataset,2062,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2076,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2077,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2078,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2079,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2101,21
org.jfree.data.general,DatasetUtils,findStackedRangeBounds,"org.jfree.data.xy.TableXYDataset,double",2102,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,21
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,21
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,21
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,21
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,21
org.jfree.data,Range,Range,"double,double",89,21
org.jfree.data,Range,Range,"double,double",90,21
org.jfree.data,Range,Range,"double,double",95,21
org.jfree.data,Range,Range,"double,double",96,21
org.jfree.data,Range,Range,"double,double",97,21
org.jfree.data,Range,equals,java.lang.Object,426,21
org.jfree.data,Range,equals,java.lang.Object,429,21
org.jfree.data,Range,equals,java.lang.Object,430,21
org.jfree.data,Range,equals,java.lang.Object,433,21
org.jfree.data,Range,equals,java.lang.Object,436,21
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,63,21
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,64,21
org.jfree.data.xy,AbstractXYDataset,AbstractXYDataset,,53,21
org.jfree.data.xy,AbstractIntervalXYDataset,AbstractIntervalXYDataset,,51,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",133,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",134,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",135,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",136,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",137,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",138,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",139,21
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",140,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,,110,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,,111,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,120,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,92,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,95,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,98,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,101,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,121,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,122,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,123,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,124,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,125,21
org.jfree.data.xy,DefaultTableXYDataset,DefaultTableXYDataset,boolean,126,21
org.jfree.data.xy,DefaultTableXYDataset,getItemCount,,225,21
org.jfree.data.xy,DefaultTableXYDataset,getItemCount,,229,21
