package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2027,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2028,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2029,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2030,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2031,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2032,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2033,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2034,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2035,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2036,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2037,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2038,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2039,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2040,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2041,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2045,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2047,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2048,21
org.jfree.data.general,DatasetUtils,findMaximumStackedRangeValue,org.jfree.data.category.CategoryDataset,2050,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,21
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,21
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,76,21
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,77,21
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,78,21
org.jfree.data.category,DefaultCategoryDataset,getRowCount,,89,21
org.jfree.data.category,DefaultCategoryDataset,getColumnCount,,101,21
org.jfree.data.category,DefaultCategoryDataset,getValue,"int,int",117,21
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",232,21
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",233,21
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",234,21
org.jfree.data.category,DefaultCategoryDataset,addValue,"double,java.lang.Comparable,java.lang.Comparable",246,21
org.jfree.data.category,DefaultCategoryDataset,addValue,"double,java.lang.Comparable,java.lang.Comparable",247,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,21
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,,74,21
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,,75,21
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,82,21
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,83,21
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,84,21
