package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,iterateDomainBounds,org.jfree.data.xy.XYDataset,626,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",642,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",643,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",644,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",645,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",647,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",671,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",672,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",673,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",674,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",675,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",676,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",677,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",678,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",683,21
org.jfree.data.general,DatasetUtils,iterateDomainBounds,"org.jfree.data.xy.XYDataset,boolean",687,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,21
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,21
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,21
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,21
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,21
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,21
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,21
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,21
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,21
org.jfree.data,Range,Range,"double,double",89,21
org.jfree.data,Range,Range,"double,double",90,21
org.jfree.data,Range,Range,"double,double",95,21
org.jfree.data,Range,Range,"double,double",96,21
org.jfree.data,Range,Range,"double,double",97,21
org.jfree.data,Range,getLowerBound,,105,21
org.jfree.data,Range,getUpperBound,,114,21
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,63,21
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,64,21
org.jfree.data.xy,AbstractXYDataset,AbstractXYDataset,,53,21
org.jfree.data.xy,DefaultXYDataset,DefaultXYDataset,,80,21
org.jfree.data.xy,DefaultXYDataset,DefaultXYDataset,,81,21
org.jfree.data.xy,DefaultXYDataset,DefaultXYDataset,,82,21
org.jfree.data.xy,DefaultXYDataset,DefaultXYDataset,,83,21
org.jfree.data.xy,DefaultXYDataset,getSeriesCount,,92,21
org.jfree.data.xy,DefaultXYDataset,indexOf,java.lang.Comparable,124,21
org.jfree.data.xy,DefaultXYDataset,getItemCount,int,152,21
org.jfree.data.xy,DefaultXYDataset,getItemCount,int,155,21
org.jfree.data.xy,DefaultXYDataset,getItemCount,int,156,21
org.jfree.data.xy,DefaultXYDataset,getXValue,"int,int",178,21
org.jfree.data.xy,DefaultXYDataset,getXValue,"int,int",179,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",260,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",264,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",267,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",271,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",275,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",276,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",277,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",278,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",284,21
org.jfree.data.xy,DefaultXYDataset,addSeries,"java.lang.Comparable,double[][]",285,21
