package,class,method,parameter,line,bug
com.fasterxml.jackson.core,JsonFactory,getFormatName,,478,3
com.fasterxml.jackson.core,JsonFactory,getFormatName,,479,3
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,965,3
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,966,3
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,967,3
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,968,3
com.fasterxml.jackson.core,JsonFactory,createGenerator,"java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding",1139,3
com.fasterxml.jackson.core,JsonFactory,createGenerator,"java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding",1140,3
com.fasterxml.jackson.core,JsonFactory,createGenerator,"java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding",1141,3
com.fasterxml.jackson.core,JsonFactory,createGenerator,"java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding",1142,3
com.fasterxml.jackson.core,JsonFactory,createGenerator,java.io.OutputStream,1157,3
com.fasterxml.jackson.core,JsonFactory,_createUTF8Generator,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1429,3
com.fasterxml.jackson.core,JsonFactory,_createUTF8Generator,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1431,3
com.fasterxml.jackson.core,JsonFactory,_createUTF8Generator,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1434,3
com.fasterxml.jackson.core,JsonFactory,_createUTF8Generator,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1435,3
com.fasterxml.jackson.core,JsonFactory,_createUTF8Generator,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1438,3
com.fasterxml.jackson.core,JsonFactory,_decorate,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1500,3
com.fasterxml.jackson.core,JsonFactory,_decorate,"java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext",1506,3
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1540,3
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1541,3
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1542,3
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1544,3
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1548,3
com.fasterxml.jackson.core,JsonFactory,_createContext,"java.lang.Object,boolean",1558,3
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1616,3
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1617,3
