package,class,method,parameter,line,bug
com.fasterxml.jackson.core,JsonFactory,getFormatName,,478,9
com.fasterxml.jackson.core,JsonFactory,getFormatName,,479,9
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,965,9
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,966,9
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,967,9
com.fasterxml.jackson.core,JsonFactory,createNonBlockingByteArrayParser,,968,9
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1540,9
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1541,9
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1542,9
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1544,9
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1548,9
com.fasterxml.jackson.core,JsonFactory,_createContext,"java.lang.Object,boolean",1558,9
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1616,9
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1617,9
com.fasterxml.jackson.core,JsonFactory,_requireJSONFactory,java.lang.String,1620,9
com.fasterxml.jackson.core$JsonFactory,Feature,enabledIn,int,144,9
com.fasterxml.jackson.core$JsonFactory,Feature,getMask,,145,9
com.fasterxml.jackson.core$JsonParser,Feature,enabledIn,int,315,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",249,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",250,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",251,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",252,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",253,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",254,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",257,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",258,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",259,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",260,9
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",261,9
