package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,ParserConfig,getGlobalInstance,,91,80
com.alibaba.fastjson.util,IOUtils,firstIdentifier,char,372,80
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,42,80
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,43,80
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,45,80
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,46,80
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,47,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int",82,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",86,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",88,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",89,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",90,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",91,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",92,80
com.alibaba.fastjson.parser,SymbolTable,addSymbol,"java.lang.String,int,int,int,boolean",93,80
com.alibaba.fastjson,JSON,JSON,,72,80
com.alibaba.fastjson,JSON,toString,,860,80
com.alibaba.fastjson,JSON,toJSONString,,864,80
com.alibaba.fastjson,JSON,toJSONString,,866,80
com.alibaba.fastjson,JSON,toJSONString,,867,80
com.alibaba.fastjson,JSON,toJSONString,,869,80
com.alibaba.fastjson.parser,Feature,config,"int,com.alibaba.fastjson.parser.Feature,boolean",156,80
com.alibaba.fastjson.parser,Feature,config,"int,com.alibaba.fastjson.parser.Feature,boolean",157,80
com.alibaba.fastjson.parser,Feature,config,"int,com.alibaba.fastjson.parser.Feature,boolean",162,80
com.alibaba.fastjson.serializer,SerializerFeature,isEnabled,"int,com.alibaba.fastjson.serializer.SerializerFeature",168,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,565,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,566,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,567,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,568,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,571,80
com.alibaba.fastjson.util,TypeUtils,isNumber,java.lang.String,575,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2410,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2411,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2412,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2413,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2414,80
com.alibaba.fastjson.util,TypeUtils,fnv1a_64,java.lang.String,2416,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",35,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",36,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.String",39,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.String",41,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.String",46,80
com.alibaba.fastjson.serializer,StringCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.String",47,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",37,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",39,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",42,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",43,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",46,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",49,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",51,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",53,80
com.alibaba.fastjson.serializer,BigDecimalCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",57,80
com.alibaba.fastjson.serializer,SerializeConfig,getGlobalInstance,,260,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,java.lang.Class,413,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",417,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",419,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",439,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",462,80
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",721,80
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,,70,80
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,,71,80
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,java.io.Writer,74,80
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,java.io.Writer,75,80
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",91,80
