bug,class,method,line
125,com.google.javascript.jscomp.AbstractCompiler,<clinit>,36
125,com.google.javascript.jscomp.AbstractCompiler,<init>,35
125,com.google.javascript.jscomp.AbstractMessageFormatter,<clinit>,48
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,33
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,34
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,35
125,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,38
125,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,39
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,23
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,26
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,34
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,42
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,47
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,48
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,49
125,com.google.javascript.jscomp.BasicErrorManager,<init>,39
125,com.google.javascript.jscomp.BasicErrorManager,<init>,40
125,com.google.javascript.jscomp.BasicErrorManager,<init>,42
125,com.google.javascript.jscomp.BasicErrorManager,<init>,43
125,com.google.javascript.jscomp.BasicErrorManager,<init>,44
125,com.google.javascript.jscomp.BasicErrorManager,<init>,175
125,com.google.javascript.jscomp.BasicErrorManager,getErrorCount,75
125,com.google.javascript.jscomp.BasicErrorManager,getErrors,83
125,com.google.javascript.jscomp.BasicErrorManager,getWarnings,87
125,com.google.javascript.jscomp.BasicErrorManager,toArray,99
125,com.google.javascript.jscomp.BasicErrorManager,toArray,100
125,com.google.javascript.jscomp.BasicErrorManager,toArray,105
125,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,117
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,62
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,63
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,64
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,65
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,66
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,67
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,68
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,180
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,<init>,245
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,nextPreciserScopeKnowingConditionOutcome,108
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter$1,caseNoType,181
125,com.google.javascript.jscomp.ChainableReverseAbstractInterpreter$2,caseNoType,246
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,50
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,54
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,58
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,62
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,66
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,70
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,74
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,79
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,84
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,89
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,94
125,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,39
125,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,43
125,com.google.javascript.jscomp.CheckLevel,<clinit>,25
125,com.google.javascript.jscomp.CheckLevel,<clinit>,26
125,com.google.javascript.jscomp.CheckLevel,<clinit>,27
125,com.google.javascript.jscomp.CheckLevel,<clinit>,28
125,com.google.javascript.jscomp.CheckLevel,isOn,31
125,com.google.javascript.jscomp.CheckRegExp,<clinit>,30
125,com.google.javascript.jscomp.ClosureCodingConvention,<clinit>,46
125,com.google.javascript.jscomp.ClosureCodingConvention,<init>,40
125,com.google.javascript.jscomp.ClosureCodingConvention,<init>,286
125,com.google.javascript.jscomp.ClosureCodingConvention,getAssertionFunctions,341
125,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,35
125,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,36
125,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,hasCodeChanged,43
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,317
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,318
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,321
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,322
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,323
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,324
125,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,getFunctionName,328
125,com.google.javascript.jscomp.Compiler,<init>,173
125,com.google.javascript.jscomp.Compiler,<init>,174
125,com.google.javascript.jscomp.Compiler,<init>,66
125,com.google.javascript.jscomp.Compiler,<init>,68
125,com.google.javascript.jscomp.Compiler,<init>,100
125,com.google.javascript.jscomp.Compiler,<init>,106
125,com.google.javascript.jscomp.Compiler,<init>,112
125,com.google.javascript.jscomp.Compiler,<init>,115
125,com.google.javascript.jscomp.Compiler,<init>,121
125,com.google.javascript.jscomp.Compiler,<init>,127
125,com.google.javascript.jscomp.Compiler,<init>,130
125,com.google.javascript.jscomp.Compiler,<init>,133
125,com.google.javascript.jscomp.Compiler,<init>,141
125,com.google.javascript.jscomp.Compiler,<init>,145
125,com.google.javascript.jscomp.Compiler,<init>,180
125,com.google.javascript.jscomp.Compiler,<init>,181
125,com.google.javascript.jscomp.Compiler,<init>,182
125,com.google.javascript.jscomp.Compiler,<init>,183
125,com.google.javascript.jscomp.Compiler,<init>,731
125,com.google.javascript.jscomp.Compiler,<init>,790
125,com.google.javascript.jscomp.Compiler,<init>,791
125,com.google.javascript.jscomp.Compiler,<init>,1546
125,com.google.javascript.jscomp.Compiler,<init>,1548
125,com.google.javascript.jscomp.Compiler,checkFirstModule,361
125,com.google.javascript.jscomp.Compiler,checkFirstModule,363
125,com.google.javascript.jscomp.Compiler,checkFirstModule,368
125,com.google.javascript.jscomp.Compiler,createMessageFormatter,209
125,com.google.javascript.jscomp.Compiler,createMessageFormatter,210
125,com.google.javascript.jscomp.Compiler,fillEmptyModules,375
125,com.google.javascript.jscomp.Compiler,fillEmptyModules,376
125,com.google.javascript.jscomp.Compiler,fillEmptyModules,379
125,com.google.javascript.jscomp.Compiler,fillEmptyModules,380
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,398
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,399
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,400
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,401
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,402
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,407
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,408
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,409
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,410
125,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,411
125,com.google.javascript.jscomp.Compiler,getErrors,857
125,com.google.javascript.jscomp.Compiler,getInput,943
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,974
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,975
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,977
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1008
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1009
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1011
125,com.google.javascript.jscomp.Compiler,getWarnings,864
125,com.google.javascript.jscomp.Compiler,init,269
125,com.google.javascript.jscomp.Compiler,init,270
125,com.google.javascript.jscomp.Compiler,init,271
125,com.google.javascript.jscomp.Compiler,init,272
125,com.google.javascript.jscomp.Compiler,init,274
125,com.google.javascript.jscomp.Compiler,init,275
125,com.google.javascript.jscomp.Compiler,initBasedOnOptions,334
125,com.google.javascript.jscomp.Compiler,initBasedOnOptions,337
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,425
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,426
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,427
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,428
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,429
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,433
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,434
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,435
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,436
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,437
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,441
125,com.google.javascript.jscomp.Compiler,initInputsByNameMap,442
125,com.google.javascript.jscomp.Compiler,initModules,299
125,com.google.javascript.jscomp.Compiler,initModules,301
125,com.google.javascript.jscomp.Compiler,initModules,302
125,com.google.javascript.jscomp.Compiler,initModules,304
125,com.google.javascript.jscomp.Compiler,initModules,308
125,com.google.javascript.jscomp.Compiler,initModules,309
125,com.google.javascript.jscomp.Compiler,initModules,320
125,com.google.javascript.jscomp.Compiler,initModules,323
125,com.google.javascript.jscomp.Compiler,initModules,324
125,com.google.javascript.jscomp.Compiler,initModules,326
125,com.google.javascript.jscomp.Compiler,initModules,327
125,com.google.javascript.jscomp.Compiler,initOptions,218
125,com.google.javascript.jscomp.Compiler,initOptions,219
125,com.google.javascript.jscomp.Compiler,initOptions,220
125,com.google.javascript.jscomp.Compiler,initOptions,221
125,com.google.javascript.jscomp.Compiler,initOptions,232
125,com.google.javascript.jscomp.Compiler,initOptions,233
125,com.google.javascript.jscomp.Compiler,initOptions,236
125,com.google.javascript.jscomp.Compiler,initOptions,237
125,com.google.javascript.jscomp.Compiler,initOptions,238
