bug,class,method,line
125,com.google.javascript.jscomp.AbstractCompiler,<clinit>,36
125,com.google.javascript.jscomp.AbstractCompiler,<init>,35
125,com.google.javascript.jscomp.AbstractMessageFormatter,<clinit>,48
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,33
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,34
125,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,35
125,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,38
125,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,39
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,23
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,26
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,34
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,42
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,47
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,48
125,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,49
125,com.google.javascript.jscomp.BasicErrorManager,<init>,39
125,com.google.javascript.jscomp.BasicErrorManager,<init>,40
125,com.google.javascript.jscomp.BasicErrorManager,<init>,42
125,com.google.javascript.jscomp.BasicErrorManager,<init>,43
125,com.google.javascript.jscomp.BasicErrorManager,<init>,44
125,com.google.javascript.jscomp.BasicErrorManager,<init>,175
125,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,117
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,50
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,54
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,58
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,62
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,66
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,70
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,74
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,79
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,84
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,89
125,com.google.javascript.jscomp.CheckAccessControls,<clinit>,94
125,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,39
125,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,43
125,com.google.javascript.jscomp.CheckLevel,<clinit>,25
125,com.google.javascript.jscomp.CheckLevel,<clinit>,26
125,com.google.javascript.jscomp.CheckLevel,<clinit>,27
125,com.google.javascript.jscomp.CheckLevel,<clinit>,28
125,com.google.javascript.jscomp.CheckLevel,isOn,31
125,com.google.javascript.jscomp.CheckRegExp,<clinit>,30
125,com.google.javascript.jscomp.ClosureCodingConvention,<clinit>,46
125,com.google.javascript.jscomp.ClosureCodingConvention,<init>,40
125,com.google.javascript.jscomp.ClosureCodingConvention,<init>,286
125,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,35
125,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,36
125,com.google.javascript.jscomp.Compiler,<init>,173
125,com.google.javascript.jscomp.Compiler,<init>,174
125,com.google.javascript.jscomp.Compiler,<init>,66
125,com.google.javascript.jscomp.Compiler,<init>,68
125,com.google.javascript.jscomp.Compiler,<init>,100
125,com.google.javascript.jscomp.Compiler,<init>,106
125,com.google.javascript.jscomp.Compiler,<init>,112
125,com.google.javascript.jscomp.Compiler,<init>,115
125,com.google.javascript.jscomp.Compiler,<init>,121
125,com.google.javascript.jscomp.Compiler,<init>,127
125,com.google.javascript.jscomp.Compiler,<init>,130
125,com.google.javascript.jscomp.Compiler,<init>,133
125,com.google.javascript.jscomp.Compiler,<init>,141
125,com.google.javascript.jscomp.Compiler,<init>,145
125,com.google.javascript.jscomp.Compiler,<init>,180
125,com.google.javascript.jscomp.Compiler,<init>,181
125,com.google.javascript.jscomp.Compiler,<init>,182
125,com.google.javascript.jscomp.Compiler,<init>,183
125,com.google.javascript.jscomp.Compiler,<init>,731
125,com.google.javascript.jscomp.Compiler,<init>,790
125,com.google.javascript.jscomp.Compiler,<init>,791
125,com.google.javascript.jscomp.Compiler,<init>,1546
125,com.google.javascript.jscomp.Compiler,<init>,1548
125,com.google.javascript.jscomp.Compiler,createMessageFormatter,209
125,com.google.javascript.jscomp.Compiler,createMessageFormatter,210
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,974
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,975
125,com.google.javascript.jscomp.Compiler,getTypeRegistry,977
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1008
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1009
125,com.google.javascript.jscomp.Compiler,getTypeValidator,1011
125,com.google.javascript.jscomp.Compiler,initOptions,218
125,com.google.javascript.jscomp.Compiler,initOptions,219
125,com.google.javascript.jscomp.Compiler,initOptions,220
125,com.google.javascript.jscomp.Compiler,initOptions,221
125,com.google.javascript.jscomp.Compiler,initOptions,232
125,com.google.javascript.jscomp.Compiler,initOptions,233
125,com.google.javascript.jscomp.Compiler,initOptions,236
125,com.google.javascript.jscomp.Compiler,initOptions,237
125,com.google.javascript.jscomp.Compiler,initOptions,238
125,com.google.javascript.jscomp.Compiler,initOptions,246
125,com.google.javascript.jscomp.Compiler,initOptions,249
125,com.google.javascript.jscomp.Compiler,initOptions,252
125,com.google.javascript.jscomp.Compiler,initOptions,253
125,com.google.javascript.jscomp.Compiler,setErrorManager,199
125,com.google.javascript.jscomp.Compiler,setErrorManager,201
125,com.google.javascript.jscomp.Compiler,setErrorManager,202
125,com.google.javascript.jscomp.Compiler$3,<init>,732
125,com.google.javascript.jscomp.CompilerOptions,<init>,74
125,com.google.javascript.jscomp.CompilerOptions,<init>,78
125,com.google.javascript.jscomp.CompilerOptions,<init>,542
125,com.google.javascript.jscomp.CompilerOptions,<init>,557
125,com.google.javascript.jscomp.CompilerOptions,<init>,586
125,com.google.javascript.jscomp.CompilerOptions,<init>,590
125,com.google.javascript.jscomp.CompilerOptions,<init>,610
125,com.google.javascript.jscomp.CompilerOptions,<init>,612
125,com.google.javascript.jscomp.CompilerOptions,<init>,613
125,com.google.javascript.jscomp.CompilerOptions,<init>,614
125,com.google.javascript.jscomp.CompilerOptions,<init>,615
125,com.google.javascript.jscomp.CompilerOptions,<init>,616
125,com.google.javascript.jscomp.CompilerOptions,<init>,617
125,com.google.javascript.jscomp.CompilerOptions,<init>,618
125,com.google.javascript.jscomp.CompilerOptions,<init>,619
125,com.google.javascript.jscomp.CompilerOptions,<init>,620
125,com.google.javascript.jscomp.CompilerOptions,<init>,621
125,com.google.javascript.jscomp.CompilerOptions,<init>,622
125,com.google.javascript.jscomp.CompilerOptions,<init>,623
125,com.google.javascript.jscomp.CompilerOptions,<init>,624
125,com.google.javascript.jscomp.CompilerOptions,<init>,625
125,com.google.javascript.jscomp.CompilerOptions,<init>,626
125,com.google.javascript.jscomp.CompilerOptions,<init>,627
125,com.google.javascript.jscomp.CompilerOptions,<init>,628
125,com.google.javascript.jscomp.CompilerOptions,<init>,629
125,com.google.javascript.jscomp.CompilerOptions,<init>,630
125,com.google.javascript.jscomp.CompilerOptions,<init>,631
125,com.google.javascript.jscomp.CompilerOptions,<init>,632
125,com.google.javascript.jscomp.CompilerOptions,<init>,633
125,com.google.javascript.jscomp.CompilerOptions,<init>,634
125,com.google.javascript.jscomp.CompilerOptions,<init>,635
125,com.google.javascript.jscomp.CompilerOptions,<init>,636
125,com.google.javascript.jscomp.CompilerOptions,<init>,637
125,com.google.javascript.jscomp.CompilerOptions,<init>,638
125,com.google.javascript.jscomp.CompilerOptions,<init>,639
125,com.google.javascript.jscomp.CompilerOptions,<init>,640
125,com.google.javascript.jscomp.CompilerOptions,<init>,641
125,com.google.javascript.jscomp.CompilerOptions,<init>,642
125,com.google.javascript.jscomp.CompilerOptions,<init>,643
125,com.google.javascript.jscomp.CompilerOptions,<init>,644
125,com.google.javascript.jscomp.CompilerOptions,<init>,645
125,com.google.javascript.jscomp.CompilerOptions,<init>,648
125,com.google.javascript.jscomp.CompilerOptions,<init>,649
125,com.google.javascript.jscomp.CompilerOptions,<init>,650
125,com.google.javascript.jscomp.CompilerOptions,<init>,651
125,com.google.javascript.jscomp.CompilerOptions,<init>,652
125,com.google.javascript.jscomp.CompilerOptions,<init>,653
125,com.google.javascript.jscomp.CompilerOptions,<init>,654
125,com.google.javascript.jscomp.CompilerOptions,<init>,655
125,com.google.javascript.jscomp.CompilerOptions,<init>,656
125,com.google.javascript.jscomp.CompilerOptions,<init>,657
125,com.google.javascript.jscomp.CompilerOptions,<init>,658
125,com.google.javascript.jscomp.CompilerOptions,<init>,659
125,com.google.javascript.jscomp.CompilerOptions,<init>,660
125,com.google.javascript.jscomp.CompilerOptions,<init>,661
125,com.google.javascript.jscomp.CompilerOptions,<init>,662
125,com.google.javascript.jscomp.CompilerOptions,<init>,663
125,com.google.javascript.jscomp.CompilerOptions,<init>,664
125,com.google.javascript.jscomp.CompilerOptions,<init>,665
125,com.google.javascript.jscomp.CompilerOptions,<init>,666
125,com.google.javascript.jscomp.CompilerOptions,<init>,667
125,com.google.javascript.jscomp.CompilerOptions,<init>,668
125,com.google.javascript.jscomp.CompilerOptions,<init>,669
125,com.google.javascript.jscomp.CompilerOptions,<init>,670
125,com.google.javascript.jscomp.CompilerOptions,<init>,671
125,com.google.javascript.jscomp.CompilerOptions,<init>,672
125,com.google.javascript.jscomp.CompilerOptions,<init>,673
125,com.google.javascript.jscomp.CompilerOptions,<init>,674
125,com.google.javascript.jscomp.CompilerOptions,<init>,675
125,com.google.javascript.jscomp.CompilerOptions,<init>,676
125,com.google.javascript.jscomp.CompilerOptions,<init>,677
125,com.google.javascript.jscomp.CompilerOptions,<init>,680
125,com.google.javascript.jscomp.CompilerOptions,<init>,681
125,com.google.javascript.jscomp.CompilerOptions,<init>,682
125,com.google.javascript.jscomp.CompilerOptions,<init>,683
125,com.google.javascript.jscomp.CompilerOptions,<init>,684
125,com.google.javascript.jscomp.CompilerOptions,<init>,685
125,com.google.javascript.jscomp.CompilerOptions,<init>,686
125,com.google.javascript.jscomp.CompilerOptions,<init>,687
