file,method,line
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,697
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,698
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,699
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,700
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,701
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,702
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,703
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,704
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,705
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,706
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,732
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,733
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,734
src/com/google/javascript/jscomp/FunctionInjector.java,canInlineReferenceDirectly,735
test/com/google/javascript/jscomp/FunctionInjectorTest.java,,26
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101a,1346
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101a,1347
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101a,1348
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101a,1349
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101a,1350
test/com/google/javascript/jscomp/FunctionInjectorTest.java,,1351
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101b,1352
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101b,1353
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101b,1354
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101b,1355
test/com/google/javascript/jscomp/FunctionInjectorTest.java,testIssue1101b,1356
test/com/google/javascript/jscomp/FunctionInjectorTest.java,,1357
test/com/google/javascript/jscomp/FunctionInjectorTest.java,,1358
test/com/google/javascript/jscomp/InlineFunctionsTest.java,,33
test/com/google/javascript/jscomp/InlineFunctionsTest.java,,34
test/com/google/javascript/jscomp/InlineFunctionsTest.java,,35
test/com/google/javascript/jscomp/InlineFunctionsTest.java,,36
test/com/google/javascript/jscomp/InlineFunctionsTest.java,InlineFunctionsTest,38
test/com/google/javascript/jscomp/InlineFunctionsTest.java,InlineFunctionsTest,40
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions6,157
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions6,160
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions6,161
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions6,162
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions6,163
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15b,258
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15b,259
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15b,260
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15b,261
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,299
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,304
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,305
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,306
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,307
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,308
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,309
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,310
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions15d,311
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions19,356
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineFunctions21,373
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineIfParametersModified8,599
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineIfParametersModified8,601
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineIfParametersModified9,604
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testInlineIfParametersModified9,606
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining8,972
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining9,980
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining9,983
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining9,984
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining10,992
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining10,994
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining11,999
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining11,1002
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testCostBasedInlining11,1003
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testDoubleInlining1,1102
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testDoubleInlining1,1105
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testBug4944818,2081
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testBug4944818,2082
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testBug4944818,2083
test/com/google/javascript/jscomp/InlineFunctionsTest.java,testBug4944818,2086
