package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,28
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,28
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,28
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,28
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,28
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,28
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,28
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,28
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,28
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,28
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,28
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,28
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,28
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,28
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,28
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,28
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,28
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,28
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,28
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,28
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,28
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,28
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,28
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,28
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,28
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,28
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,28
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,28
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,28
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,28
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,28
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,28
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",198,28
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",199,28
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",200,28
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,28
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",214,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String",103,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String",104,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",115,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",71,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",74,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",77,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",116,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",117,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",118,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",119,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",120,28
org.jfree.chart.urls,StandardPieURLGenerator,StandardPieURLGenerator,"java.lang.String,java.lang.String,java.lang.String",121,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",135,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",137,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",141,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",142,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",144,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",145,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",149,28
org.jfree.chart.urls,StandardPieURLGenerator,generateURL,"org.jfree.data.general.PieDataset,java.lang.Comparable,int",150,28
