package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,10
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,10
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,10
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,10
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,10
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,10
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,10
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,10
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,10
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,10
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,10
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,10
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,10
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,10
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,10
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,10
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,10
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,10
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,10
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,10
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,10
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,10
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,10
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,10
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,10
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,10
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,10
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,10
