package,class,method,parameter,line,bug
com.fasterxml.jackson.core,JsonFactory,JsonFactory,,268,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,270,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,183,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,192,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,212,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,217,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,222,24
com.fasterxml.jackson.core,JsonFactory,JsonFactory,com.fasterxml.jackson.core.ObjectCodec,250,24
com.fasterxml.jackson.core,JsonFactory,configure,"com.fasterxml.jackson.core.JsonParser$Feature,boolean",529,24
com.fasterxml.jackson.core,JsonFactory,enable,com.fasterxml.jackson.core.JsonParser$Feature,537,24
com.fasterxml.jackson.core,JsonFactory,enable,com.fasterxml.jackson.core.JsonParser$Feature,538,24
com.fasterxml.jackson.core,JsonFactory,isEnabled,com.fasterxml.jackson.core.JsonParser$Feature,554,24
com.fasterxml.jackson.core,JsonFactory,createParser,java.io.InputStream,752,24
com.fasterxml.jackson.core,JsonFactory,createParser,java.io.InputStream,753,24
com.fasterxml.jackson.core,JsonFactory,_createParser,"java.io.InputStream,com.fasterxml.jackson.core.io.IOContext",1191,24
com.fasterxml.jackson.core,JsonFactory,_decorate,"java.io.InputStream,com.fasterxml.jackson.core.io.IOContext",1316,24
com.fasterxml.jackson.core,JsonFactory,_decorate,"java.io.InputStream,com.fasterxml.jackson.core.io.IOContext",1322,24
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1378,24
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1379,24
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1381,24
com.fasterxml.jackson.core,JsonFactory,_getBufferRecycler,,1385,24
com.fasterxml.jackson.core,JsonFactory,_createContext,"java.lang.Object,boolean",1393,24
com.fasterxml.jackson.core$JsonFactory,Feature,enabledIn,int,129,24
com.fasterxml.jackson.core$JsonFactory,Feature,getMask,,130,24
com.fasterxml.jackson.core$JsonParser,Feature,enabledIn,int,222,24
com.fasterxml.jackson.core$JsonParser,Feature,getMask,,224,24
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",265,24
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",266,24
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",268,24
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",269,24
com.fasterxml.jackson.core.sym,CharsToNameCanonicalizer,CharsToNameCanonicalizer,"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[],int,int,int",271,24
