package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1761,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1764,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1772,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1773,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1774,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1775,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1776,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1778,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1784,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1786,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1787,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1791,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.category.CategoryDataset,1795,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.xy.XYDataset,1815,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.xy.XYDataset,1818,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.xy.XYDataset,1819,23
org.jfree.data.general,DatasetUtils,findMaximumRangeValue,org.jfree.data.xy.XYDataset,1820,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,23
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,23
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,231,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,232,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,23
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,76,23
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,77,23
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,78,23
org.jfree.data.category,DefaultCategoryDataset,getRowCount,,89,23
org.jfree.data.category,DefaultCategoryDataset,getColumnCount,,101,23
org.jfree.data.category,DefaultCategoryDataset,getValue,"int,int",117,23
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",232,23
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",233,23
org.jfree.data.category,DefaultCategoryDataset,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",234,23
org.jfree.data.category,DefaultCategoryDataset,addValue,"double,java.lang.Comparable,java.lang.Comparable",246,23
org.jfree.data.category,DefaultCategoryDataset,addValue,"double,java.lang.Comparable,java.lang.Comparable",247,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,,74,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,,75,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,82,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,83,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,84,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,85,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,86,23
org.jfree.data,DefaultKeyedValues2D,DefaultKeyedValues2D,boolean,87,23
org.jfree.data,DefaultKeyedValues2D,getRowCount,,98,23
org.jfree.data,DefaultKeyedValues2D,getColumnCount,,110,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",125,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",126,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",127,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",128,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",131,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",132,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",133,23
org.jfree.data,DefaultKeyedValues2D,getValue,"int,int",136,23
org.jfree.data,DefaultKeyedValues2D,getRowIndex,java.lang.Comparable,166,23
org.jfree.data,DefaultKeyedValues2D,getRowIndex,java.lang.Comparable,167,23
org.jfree.data,DefaultKeyedValues2D,getRowIndex,java.lang.Comparable,170,23
org.jfree.data,DefaultKeyedValues2D,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",281,23
org.jfree.data,DefaultKeyedValues2D,addValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",282,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",297,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",299,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",300,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",303,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",304,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",310,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",311,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",314,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",316,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",317,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",318,23
org.jfree.data,DefaultKeyedValues2D,setValue,"java.lang.Number,java.lang.Comparable,java.lang.Comparable",320,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,23
org.jfree.data,DefaultKeyedValues,getValue,int,102,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,131,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,132,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,133,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,134,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,136,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",210,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",211,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",212,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",217,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",218,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",219,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",221,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,23
org.jfree.data.general,Series,Series,java.lang.Comparable,90,23
org.jfree.data.general,Series,Series,java.lang.Comparable,91,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",99,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",100,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",101,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",102,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",103,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",104,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",105,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",106,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",107,23
org.jfree.data.general,Series,getKey,,117,23
org.jfree.data.general,Series,addChangeListener,org.jfree.data.general.SeriesChangeListener,295,23
org.jfree.data.general,Series,addChangeListener,org.jfree.data.general.SeriesChangeListener,296,23
org.jfree.data.general,Series,fireSeriesChanged,,313,23
org.jfree.data.general,Series,fireSeriesChanged,,314,23
org.jfree.data.general,Series,fireSeriesChanged,,316,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,326,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,327,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,334,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,375,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,376,23
org.jfree.data.xy,XYSeries,XYSeries,java.lang.Comparable,105,23
org.jfree.data.xy,XYSeries,XYSeries,java.lang.Comparable,106,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",132,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",74,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",133,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",134,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",135,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",136,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",137,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",138,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",139,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",140,23
org.jfree.data.xy,XYSeries,getMaxY,,199,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,210,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,211,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,212,23
