package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,15
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,15
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,15
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,15
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,15
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,15
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,15
org.jfree.data.general,AbstractDataset,clone,,250,15
org.jfree.data.general,AbstractDataset,clone,,251,15
org.jfree.data.general,AbstractDataset,clone,,252,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,15
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,15
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,15
org.jfree.data,DefaultKeyedValues,getItemCount,,111,15
org.jfree.data,DefaultKeyedValues,getValue,int,125,15
org.jfree.data,DefaultKeyedValues,getKey,int,139,15
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,15
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,15
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,15
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,15
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,15
org.jfree.data,DefaultKeyedValues,clone,,466,15
org.jfree.data,DefaultKeyedValues,clone,,467,15
org.jfree.data,DefaultKeyedValues,clone,,468,15
org.jfree.data,DefaultKeyedValues,clone,,469,15
org.jfree.data,DefaultKeyedValues,clone,,470,15
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,15
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,15
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,15
org.jfree.data.general,DefaultPieDataset,getItemCount,,111,15
org.jfree.data.general,DefaultPieDataset,getKey,int,138,15
org.jfree.data.general,DefaultPieDataset,getValue,int,165,15
org.jfree.data.general,DefaultPieDataset,getValue,int,166,15
org.jfree.data.general,DefaultPieDataset,getValue,int,167,15
org.jfree.data.general,DefaultPieDataset,getValue,int,169,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",198,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",199,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",200,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",214,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,313,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,317,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,320,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,321,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,322,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,326,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,327,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,328,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,329,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,333,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,334,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,335,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,336,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,341,15
org.jfree.data.general,DefaultPieDataset,equals,java.lang.Object,346,15
org.jfree.data.general,DefaultPieDataset,clone,,370,15
org.jfree.data.general,DefaultPieDataset,clone,,371,15
org.jfree.data.general,DefaultPieDataset,clone,,372,15
org.jfree.data.general,DefaultKeyedValuesDataset,DefaultKeyedValuesDataset,,48,15
