bug,class,method,line
65,org.apache.commons.lang.time.DateUtils,<clinit>,44
65,org.apache.commons.lang.time.DateUtils,<clinit>,72
65,org.apache.commons.lang.time.DateUtils,modify,487
65,org.apache.commons.lang.time.DateUtils,modify,488
65,org.apache.commons.lang.time.DateUtils,modify,491
65,org.apache.commons.lang.time.DateUtils,modify,492
65,org.apache.commons.lang.time.DateUtils,modify,493
65,org.apache.commons.lang.time.DateUtils,modify,494
65,org.apache.commons.lang.time.DateUtils,modify,496
65,org.apache.commons.lang.time.DateUtils,modify,513
65,org.apache.commons.lang.time.DateUtils,modify,517
65,org.apache.commons.lang.time.DateUtils,modify,518
65,org.apache.commons.lang.time.DateUtils,modify,520
65,org.apache.commons.lang.time.DateUtils,modify,522
65,org.apache.commons.lang.time.DateUtils,modify,526
65,org.apache.commons.lang.time.DateUtils,modify,529
65,org.apache.commons.lang.time.DateUtils,modify,530
65,org.apache.commons.lang.time.DateUtils,modify,533
65,org.apache.commons.lang.time.DateUtils,modify,534
65,org.apache.commons.lang.time.DateUtils,modify,538
65,org.apache.commons.lang.time.DateUtils,modify,541
65,org.apache.commons.lang.time.DateUtils,modify,542
65,org.apache.commons.lang.time.DateUtils,modify,543
65,org.apache.commons.lang.time.DateUtils,modify,545
65,org.apache.commons.lang.time.DateUtils,modify,546
65,org.apache.commons.lang.time.DateUtils,modify,550
65,org.apache.commons.lang.time.DateUtils,modify,551
65,org.apache.commons.lang.time.DateUtils,modify,552
65,org.apache.commons.lang.time.DateUtils,modify,554
65,org.apache.commons.lang.time.DateUtils,modify,556
65,org.apache.commons.lang.time.DateUtils,modify,559
65,org.apache.commons.lang.time.DateUtils,truncate,465
65,org.apache.commons.lang.time.DateUtils,truncate,466
65,org.apache.commons.lang.time.DateUtils,truncate,468
65,org.apache.commons.lang.time.DateUtils,truncate,469
65,org.apache.commons.lang.time.DateUtils,truncate,470
65,org.apache.commons.lang.time.DateUtils,truncate,471
65,org.apache.commons.lang.time.DateUtils,truncate,473
65,org.apache.commons.lang.time.DateUtils,truncate,436
65,org.apache.commons.lang.time.DateUtils,truncate,437
65,org.apache.commons.lang.time.DateUtils,truncate,439
65,org.apache.commons.lang.time.DateUtils,truncate,440
65,org.apache.commons.lang.time.DateUtils,truncate,441
65,org.apache.commons.lang.time.DateUtils,truncate,410
65,org.apache.commons.lang.time.DateUtils,truncate,411
65,org.apache.commons.lang.time.DateUtils,truncate,413
65,org.apache.commons.lang.time.DateUtils,truncate,414
65,org.apache.commons.lang.time.DateUtils,truncate,415
65,org.apache.commons.lang.time.DateUtils,truncate,416
