file,method,line
build.xml,,166
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,25
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,93
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,94
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,95
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,96
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,128
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,129
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,130
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,131
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,132
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,133
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,134
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,135
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,136
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,137
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,138
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,139
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,140
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,141
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,142
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,143
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,144
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,145
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,146
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,147
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,148
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,149
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,150
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,151
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,152
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,153
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,154
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,155
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,156
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,157
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,158
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,159
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,160
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,161
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,162
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,163
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,164
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,apply,165
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,166
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,,167
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,326
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,327
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,328
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,329
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,330
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,341
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,342
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,343
src/com/google/javascript/jscomp/FunctionTypeBuilder.java,inferInheritance,344
src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,replace,789
src/com/google/javascript/rhino/jstype/JSType.java,,44
src/com/google/javascript/rhino/jstype/JSType.java,,929
src/com/google/javascript/rhino/jstype/JSType.java,,930
src/com/google/javascript/rhino/jstype/JSType.java,,931
src/com/google/javascript/rhino/jstype/JSType.java,,932
src/com/google/javascript/rhino/jstype/JSType.java,,933
src/com/google/javascript/rhino/jstype/JSType.java,,934
src/com/google/javascript/rhino/jstype/JSType.java,setValidator,935
src/com/google/javascript/rhino/jstype/JSType.java,setValidator,936
src/com/google/javascript/rhino/jstype/JSType.java,setValidator,937
src/com/google/javascript/rhino/jstype/JSType.java,,938
src/com/google/javascript/rhino/jstype/NamedType.java,,43
src/com/google/javascript/rhino/jstype/NamedType.java,,86
src/com/google/javascript/rhino/jstype/NamedType.java,,87
src/com/google/javascript/rhino/jstype/NamedType.java,,88
src/com/google/javascript/rhino/jstype/NamedType.java,,89
src/com/google/javascript/rhino/jstype/NamedType.java,,90
src/com/google/javascript/rhino/jstype/NamedType.java,setReferencedAndResolvedType,297
src/com/google/javascript/rhino/jstype/NamedType.java,setReferencedAndResolvedType,298
src/com/google/javascript/rhino/jstype/NamedType.java,setReferencedAndResolvedType,299
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,326
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,327
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,328
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,329
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,337
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,338
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,339
src/com/google/javascript/rhino/jstype/NamedType.java,handleUnresolvedType,340
src/com/google/javascript/rhino/jstype/NamedType.java,,357
src/com/google/javascript/rhino/jstype/NamedType.java,,358
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,359
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,360
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,361
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,362
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,363
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,364
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,365
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,366
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,367
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,368
src/com/google/javascript/rhino/jstype/NamedType.java,setValidator,369
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,362
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,363
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,364
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,366
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,367
test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,testUnresolvedType,368
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,,32
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testPrototypeLoop,6001
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testPrototypeLoop,6005
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testPrototypeLoop,6006
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testPrototypeLoop,6007
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testForwardTypeDeclaration1,6319
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypes,6914
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypes,6915
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypes,6916
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,,6917
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6918
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6919
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6945
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6951
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6952
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6953
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6954
test/com/google/javascript/jscomp/LooseTypeCheckTest.java,testClosureTypesMultipleWarnings,6955
test/com/google/javascript/jscomp/TypeCheckTest.java,,31
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2739
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2740
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2741
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2742
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2743
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2744
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2745
test/com/google/javascript/jscomp/TypeCheckTest.java,testGoodExtends12,2746
test/com/google/javascript/jscomp/TypeCheckTest.java,,2747
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2775
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2776
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2777
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2778
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2779
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2780
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2781
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2782
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2783
test/com/google/javascript/jscomp/TypeCheckTest.java,testBadExtends4,2784
test/com/google/javascript/jscomp/TypeCheckTest.java,,2785
test/com/google/javascript/jscomp/TypeCheckTest.java,testInheritanceCheck14,5987
test/com/google/javascript/jscomp/TypeCheckTest.java,testPrototypeLoop,6385
test/com/google/javascript/jscomp/TypeCheckTest.java,testPrototypeLoop,6389
test/com/google/javascript/jscomp/TypeCheckTest.java,testPrototypeLoop,6390
test/com/google/javascript/jscomp/TypeCheckTest.java,testPrototypeLoop,6391
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration1,6703
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6724
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6725
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6726
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6727
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6728
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6729
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6730
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration4,6731
test/com/google/javascript/jscomp/TypeCheckTest.java,,6732
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6733
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6734
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6735
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6736
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6737
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6738
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6739
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6740
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6741
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration5,6742
test/com/google/javascript/jscomp/TypeCheckTest.java,,6743
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6744
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6745
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6746
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6747
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6748
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6749
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6750
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6751
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6752
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6753
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6754
test/com/google/javascript/jscomp/TypeCheckTest.java,testForwardTypeDeclaration6,6755
test/com/google/javascript/jscomp/TypeCheckTest.java,,6756
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypes,7432
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypes,7433
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypes,7434
test/com/google/javascript/jscomp/TypeCheckTest.java,,7435
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7436
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7437
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7463
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7469
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7470
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7471
test/com/google/javascript/jscomp/TypeCheckTest.java,testClosureTypesMultipleWarnings,7472
