package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,2
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,2
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,2
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,2
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,2
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,2
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,2
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,2
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,2
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,2
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,2
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,2
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,2
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,2
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,2
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,2
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,2
