file,method,line
src/java/org/apache/commons/math/stat/Frequency.java,,104
src/java/org/apache/commons/math/stat/Frequency.java,,105
src/java/org/apache/commons/math/stat/Frequency.java,,106
src/java/org/apache/commons/math/stat/Frequency.java,,108
src/java/org/apache/commons/math/stat/Frequency.java,addValue,110
src/java/org/apache/commons/math/stat/Frequency.java,addValue,111
src/java/org/apache/commons/math/stat/Frequency.java,,112
src/java/org/apache/commons/math/stat/Frequency.java,,113
src/java/org/apache/commons/math/stat/Frequency.java,,114
src/java/org/apache/commons/math/stat/Frequency.java,,115
src/java/org/apache/commons/math/stat/Frequency.java,,116
src/java/org/apache/commons/math/stat/Frequency.java,,117
src/java/org/apache/commons/math/stat/Frequency.java,,118
src/java/org/apache/commons/math/stat/Frequency.java,,119
src/java/org/apache/commons/math/stat/Frequency.java,,120
src/java/org/apache/commons/math/stat/Frequency.java,,121
src/java/org/apache/commons/math/stat/Frequency.java,,122
src/java/org/apache/commons/math/stat/Frequency.java,addValue,123
src/test/org/apache/commons/math/stat/FrequencyTest.java,,192
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,193
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,194
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,195
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,196
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,197
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,198
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,199
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,200
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,201
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,202
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,203
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,204
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,205
src/test/org/apache/commons/math/stat/FrequencyTest.java,testAddNonComparable,206
src/test/org/apache/commons/math/stat/FrequencyTest.java,,207
