package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,15
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,15
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,15
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,15
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,15
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,15
org.jfree.data.general,DefaultKeyedValuesDataset,DefaultKeyedValuesDataset,,48,15
