file,method,line
ChangeLog,,1
ChangeLog,,2
ChangeLog,,3
ChangeLog,,4
ChangeLog,,5
ChangeLog,,6
ChangeLog,,7
ChangeLog,,8
ChangeLog,,9
ChangeLog,,10
ChangeLog,,11
ChangeLog,,12
ChangeLog,,13
ChangeLog,,14
ChangeLog,,15
ChangeLog,,16
ChangeLog,,17
ChangeLog,,18
ChangeLog,,19
ChangeLog,,20
ChangeLog,,21
ChangeLog,,22
ChangeLog,,23
ChangeLog,,24
ChangeLog,,25
ChangeLog,,26
ChangeLog,,27
ChangeLog,,28
ChangeLog,,29
ChangeLog,,30
ChangeLog,,31
ChangeLog,,32
experimental/org/jfree/experimental/chart/axis/LogAxis.java,,42
experimental/org/jfree/experimental/chart/axis/LogAxis.java,draw,447
experimental/org/jfree/experimental/chart/axis/LogAxis.java,draw,448
source/org/jfree/chart/axis/Axis.java,,81
source/org/jfree/chart/axis/Axis.java,,108
source/org/jfree/chart/axis/Axis.java,,109
source/org/jfree/chart/axis/Axis.java,,136
source/org/jfree/chart/axis/Axis.java,,137
source/org/jfree/chart/axis/Axis.java,,144
source/org/jfree/chart/axis/Axis.java,,156
source/org/jfree/chart/axis/Axis.java,,157
source/org/jfree/chart/axis/Axis.java,,164
source/org/jfree/chart/axis/Axis.java,,198
source/org/jfree/chart/axis/Axis.java,,199
source/org/jfree/chart/axis/Axis.java,,200
source/org/jfree/chart/axis/Axis.java,,201
source/org/jfree/chart/axis/Axis.java,,202
source/org/jfree/chart/axis/Axis.java,,203
source/org/jfree/chart/axis/Axis.java,,204
source/org/jfree/chart/axis/Axis.java,,206
source/org/jfree/chart/axis/Axis.java,,207
source/org/jfree/chart/axis/Axis.java,,208
source/org/jfree/chart/axis/Axis.java,,209
source/org/jfree/chart/axis/Axis.java,,210
source/org/jfree/chart/axis/Axis.java,,211
source/org/jfree/chart/axis/Axis.java,,212
source/org/jfree/chart/axis/Axis.java,Axis,280
source/org/jfree/chart/axis/Axis.java,Axis,281
source/org/jfree/chart/axis/Axis.java,,482
source/org/jfree/chart/axis/Axis.java,,483
source/org/jfree/chart/axis/Axis.java,,484
source/org/jfree/chart/axis/Axis.java,,485
source/org/jfree/chart/axis/Axis.java,,486
source/org/jfree/chart/axis/Axis.java,,487
source/org/jfree/chart/axis/Axis.java,,488
source/org/jfree/chart/axis/Axis.java,,489
source/org/jfree/chart/axis/Axis.java,,490
source/org/jfree/chart/axis/Axis.java,getLabelToolTip,491
source/org/jfree/chart/axis/Axis.java,getLabelToolTip,492
source/org/jfree/chart/axis/Axis.java,getLabelToolTip,493
source/org/jfree/chart/axis/Axis.java,,494
source/org/jfree/chart/axis/Axis.java,,495
source/org/jfree/chart/axis/Axis.java,,496
source/org/jfree/chart/axis/Axis.java,,497
source/org/jfree/chart/axis/Axis.java,,498
source/org/jfree/chart/axis/Axis.java,,499
source/org/jfree/chart/axis/Axis.java,,500
source/org/jfree/chart/axis/Axis.java,,501
source/org/jfree/chart/axis/Axis.java,,502
source/org/jfree/chart/axis/Axis.java,,503
source/org/jfree/chart/axis/Axis.java,,504
source/org/jfree/chart/axis/Axis.java,setLabelToolTip,505
source/org/jfree/chart/axis/Axis.java,setLabelToolTip,506
source/org/jfree/chart/axis/Axis.java,setLabelToolTip,507
source/org/jfree/chart/axis/Axis.java,setLabelToolTip,508
source/org/jfree/chart/axis/Axis.java,,509
source/org/jfree/chart/axis/Axis.java,,510
source/org/jfree/chart/axis/Axis.java,,511
source/org/jfree/chart/axis/Axis.java,,512
source/org/jfree/chart/axis/Axis.java,,513
source/org/jfree/chart/axis/Axis.java,,514
source/org/jfree/chart/axis/Axis.java,,515
source/org/jfree/chart/axis/Axis.java,,516
source/org/jfree/chart/axis/Axis.java,,517
source/org/jfree/chart/axis/Axis.java,,518
source/org/jfree/chart/axis/Axis.java,getLabelURL,519
