file,method,line
build.xml,,3
build.xml,,4
build.xml,,29
build.xml,,179
project.xml,,108
project.xml,,109
project.xml,,110
project.xml,,111
project.xml,,112
src/conf/manifestMods.txt,,1
src/conf/manifestMods.txt,,2
src/conf/manifestMods.txt,,3
src/java/org/apache/commons/math/ConvergenceException.java,,29
src/java/org/apache/commons/math/FunctionEvaluationException.java,,29
src/java/org/apache/commons/math/MathConfigurationException.java,,27
src/java/org/apache/commons/math/MathException.java,,34
src/java/org/apache/commons/math/analysis/BisectionSolver.java,,32
src/java/org/apache/commons/math/analysis/BrentSolver.java,,33
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,19
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,34
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,37
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,101
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,102
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,103
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,104
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,105
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,106
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,107
src/java/org/apache/commons/math/analysis/NewtonSolver.java,,108
src/java/org/apache/commons/math/analysis/NewtonSolver.java,readObject,109
src/java/org/apache/commons/math/analysis/NewtonSolver.java,readObject,110
src/java/org/apache/commons/math/analysis/NewtonSolver.java,readObject,111
src/java/org/apache/commons/math/analysis/NewtonSolver.java,readObject,112
src/java/org/apache/commons/math/analysis/NewtonSolver.java,readObject,113
src/java/org/apache/commons/math/analysis/PolynomialFunction.java,,31
src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,,55
src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,,56
src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,,59
src/java/org/apache/commons/math/analysis/SecantSolver.java,,43
src/java/org/apache/commons/math/analysis/SplineInterpolator.java,,19
src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,,33
src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,isBracketing,268
src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,isBracketing,269
src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,isBracketing,270
src/java/org/apache/commons/math/complex/Complex.java,,2
src/java/org/apache/commons/math/complex/Complex.java,,25
src/java/org/apache/commons/math/complex/Complex.java,,26
src/java/org/apache/commons/math/complex/Complex.java,,27
src/java/org/apache/commons/math/complex/Complex.java,,28
src/java/org/apache/commons/math/complex/Complex.java,,29
src/java/org/apache/commons/math/complex/Complex.java,,30
