package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,13
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,13
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,13
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,13
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,13
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,13
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,13
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,13
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,13
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,13
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,13
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,13
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,13
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,13
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,13
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,13
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,13
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,13
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset",318,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",338,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",339,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",340,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",341,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",342,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",344,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",347,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",349,13
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",350,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1038,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1039,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1040,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1042,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1046,13
org.jfree.chart,StandardChartTheme,getDrawingSupplier,,1048,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1070,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1071,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1072,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1073,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1074,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1077,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1078,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1079,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1082,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1085,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1086,13
org.jfree.chart,StandardChartTheme,apply,org.jfree.chart.JFreeChart,1087,13
