package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,13
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,13
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,13
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,13
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,13
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,13
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,13
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,13
