file,method,line
src/java/org/apache/commons/math/MessagesResources_fr.java,,74
src/java/org/apache/commons/math/MessagesResources_fr.java,,75
src/java/org/apache/commons/math/fraction/Fraction.java,,37
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,131
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,133
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,134
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,135
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,136
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,141
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,146
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,147
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,148
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,149
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,150
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,151
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,152
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,159
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,162
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,163
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,164
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,184
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,185
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,187
src/java/org/apache/commons/math/fraction/Fraction.java,Fraction,188
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,20
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,28
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,31
src/java/org/apache/commons/math/fraction/FractionConversionException.java,FractionConversionException,40
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,44
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,45
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,46
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,47
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,48
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,49
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,50
src/java/org/apache/commons/math/fraction/FractionConversionException.java,FractionConversionException,51
src/java/org/apache/commons/math/fraction/FractionConversionException.java,FractionConversionException,52
src/java/org/apache/commons/math/fraction/FractionConversionException.java,FractionConversionException,53
src/java/org/apache/commons/math/fraction/FractionConversionException.java,FractionConversionException,54
src/java/org/apache/commons/math/fraction/FractionConversionException.java,,55
src/test/org/apache/commons/math/fraction/FractionTest.java,testIntegerOverflow,136
src/test/org/apache/commons/math/fraction/FractionTest.java,testIntegerOverflow,137
src/test/org/apache/commons/math/fraction/FractionTest.java,testIntegerOverflow,138
src/test/org/apache/commons/math/fraction/FractionTest.java,testIntegerOverflow,139
src/test/org/apache/commons/math/fraction/FractionTest.java,,140
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,141
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,142
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,143
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,144
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,145
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,146
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,147
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,148
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,149
src/test/org/apache/commons/math/fraction/FractionTest.java,checkIntegerOverflow,150
src/test/org/apache/commons/math/fraction/FractionTest.java,,151
xdocs/changes.xml,,139
xdocs/changes.xml,,140
xdocs/changes.xml,,141
