package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,7
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,7
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,7
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,7
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,7
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",94,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",95,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",96,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",97,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",100,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",101,7
org.jfree.data.category,CategoryToPieDataset,CategoryToPieDataset,"org.jfree.data.category.CategoryDataset,org.jfree.chart.util.TableOrder,int",102,7
org.jfree.data.category,CategoryToPieDataset,getUnderlyingDataset,,112,7
org.jfree.data.category,CategoryToPieDataset,getItemCount,,146,7
org.jfree.data.category,CategoryToPieDataset,getItemCount,,147,7
org.jfree.data.category,CategoryToPieDataset,getItemCount,,155,7
org.jfree.data.category,CategoryToPieDataset,getIndex,java.lang.Comparable,222,7
org.jfree.data.category,CategoryToPieDataset,getIndex,java.lang.Comparable,223,7
org.jfree.data.category,CategoryToPieDataset,getIndex,java.lang.Comparable,231,7
org.jfree.data.category,CategoryToPieDataset,getKeys,,244,7
org.jfree.data.category,CategoryToPieDataset,getKeys,,245,7
org.jfree.data.category,CategoryToPieDataset,getKeys,,253,7
org.jfree.data.category,CategoryToPieDataset,getValue,java.lang.Comparable,267,7
org.jfree.data.category,CategoryToPieDataset,getValue,java.lang.Comparable,268,7
org.jfree.data.category,CategoryToPieDataset,getValue,java.lang.Comparable,269,7
org.jfree.data.category,CategoryToPieDataset,getValue,java.lang.Comparable,277,7
