package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,7
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,7
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,7
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,7
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,7
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,7
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,7
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,7
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,7
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,7
org.jfree.data.general,AbstractDataset,writeObject,java.io.ObjectOutputStream,263,7
org.jfree.data.general,AbstractDataset,writeObject,java.io.ObjectOutputStream,264,7
org.jfree.data.general,AbstractDataset,readObject,java.io.ObjectInputStream,276,7
org.jfree.data.general,AbstractDataset,readObject,java.io.ObjectInputStream,277,7
org.jfree.data.general,AbstractDataset,readObject,java.io.ObjectInputStream,278,7
org.jfree.data.general,AbstractDataset,readObject,java.io.ObjectInputStream,280,7
org.jfree.data.general,AbstractDataset,validateObject,,301,7
org.jfree.data.general,AbstractDataset,validateObject,,302,7
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,76,7
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,77,7
org.jfree.data.category,DefaultCategoryDataset,DefaultCategoryDataset,,78,7
org.jfree.data.category,DefaultCategoryDataset,getRowCount,,89,7
org.jfree.data.category,DefaultCategoryDataset,getColumnCount,,101,7
org.jfree.data.category,DefaultCategoryDataset,getValue,"int,int",117,7
org.jfree.data.category,DefaultCategoryDataset,getRowKey,int,133,7
org.jfree.data.category,DefaultCategoryDataset,getRowKeys,,160,7
org.jfree.data.category,DefaultCategoryDataset,getColumnKeys,,201,7
