package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,100,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,101,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,102,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,103,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,104,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,105,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,106,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,107,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,108,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,109,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,110,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,112,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,113,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,116,23
org.jfree.data.general,DatasetUtils,calculatePieDatasetTotal,org.jfree.data.general.PieDataset,117,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,23
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,23
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,23
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,23
org.jfree.data,DefaultKeyedValues,getValue,int,125,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,23
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,159,23
org.jfree.data,DefaultKeyedValues,getKeys,,169,23
org.jfree.data,DefaultKeyedValues,getValue,java.lang.Comparable,185,23
org.jfree.data,DefaultKeyedValues,getValue,java.lang.Comparable,186,23
org.jfree.data,DefaultKeyedValues,getValue,java.lang.Comparable,189,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,23
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,23
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,23
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,23
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,23
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,23
org.jfree.data.general,DefaultPieDataset,getKeys,,122,23
org.jfree.data.general,DefaultPieDataset,getValue,java.lang.Comparable,183,23
