package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,sampleFunction2D,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",418,23
org.jfree.data.general,DatasetUtils,sampleFunction2D,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",420,23
org.jfree.data.general,DatasetUtils,sampleFunction2D,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",421,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",442,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",443,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",444,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",447,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",451,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",452,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",453,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",454,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",455,23
org.jfree.data.general,DatasetUtils,sampleFunction2DToSeries,"org.jfree.data.function.Function2D,double,double,int,java.lang.Comparable",457,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,23
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,23
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,23
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,23
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,23
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,23
org.jfree.data.general,Series,Series,java.lang.Comparable,90,23
org.jfree.data.general,Series,Series,java.lang.Comparable,91,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",99,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",100,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",101,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",102,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",103,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",104,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",105,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",106,23
org.jfree.data.general,Series,Series,"java.lang.Comparable,java.lang.String",107,23
org.jfree.data.general,Series,getKey,,117,23
org.jfree.data.general,Series,addChangeListener,org.jfree.data.general.SeriesChangeListener,295,23
org.jfree.data.general,Series,addChangeListener,org.jfree.data.general.SeriesChangeListener,296,23
org.jfree.data.general,Series,fireSeriesChanged,,313,23
org.jfree.data.general,Series,fireSeriesChanged,,314,23
org.jfree.data.general,Series,fireSeriesChanged,,316,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,326,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,327,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,334,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,375,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,376,23
org.jfree.data.xy,XYSeries,XYSeries,java.lang.Comparable,105,23
org.jfree.data.xy,XYSeries,XYSeries,java.lang.Comparable,106,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",132,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",74,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",133,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",134,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",135,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",136,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",137,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",138,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",139,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",140,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,210,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,211,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,212,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,213,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,214,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,215,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,216,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,218,23
org.jfree.data.xy,XYSeries,getItemCount,,305,23
org.jfree.data.xy,XYSeries,add,"double,double",373,23
org.jfree.data.xy,XYSeries,add,"double,double",374,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",451,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",452,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",453,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",465,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",466,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",467,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",468,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",469,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",470,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",491,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",503,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",504,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",508,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",509,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",511,23
org.jfree.data.xy,XYSeries,getRawDataItem,int,592,23
org.jfree.data.xy,XYSeries,getX,int,603,23
org.jfree.data.xy,XYSeries,getY,int,614,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",627,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",628,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",630,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",633,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",646,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",647,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",649,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",652,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",64,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",65,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",66,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",67,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",68,23
org.jfree.data.xy,XYDataItem,getX,,86,23
org.jfree.data.xy,XYDataItem,getXValue,,101,23
org.jfree.data.xy,XYDataItem,getY,,110,23
org.jfree.data.xy,XYDataItem,getYValue,,124,23
org.jfree.data.xy,XYDataItem,getYValue,,125,23
org.jfree.data.xy,XYDataItem,getYValue,,126,23
org.jfree.data.xy,XYDataItem,getYValue,,128,23
org.jfree.data.xy,XYDataItem,compareTo,org.jfree.data.xy.XYDataItem,166,23
org.jfree.data.xy,XYDataItem,compareTo,org.jfree.data.xy.XYDataItem,167,23
org.jfree.data.xy,XYDataItem,compareTo,org.jfree.data.xy.XYDataItem,170,23
org.jfree.data.xy,XYDataItem,compareTo,org.jfree.data.xy.XYDataItem,171,23
org.jfree.data.xy,XYDataItem,compareTo,org.jfree.data.xy.XYDataItem,176,23
org.jfree.data.xy,XYDataItem,clone,,186,23
org.jfree.data.xy,XYDataItem,clone,,188,23
org.jfree.data.xy,XYDataItem,clone,,192,23
org.jfree.data.xy,XYDataItem,clone,,193,23
org.jfree.data.general,SeriesChangeEvent,SeriesChangeEvent,java.lang.Object,61,23
org.jfree.data.general,SeriesChangeEvent,SeriesChangeEvent,java.lang.Object,62,23
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,63,23
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,64,23
org.jfree.data.xy,AbstractXYDataset,AbstractXYDataset,,53,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",76,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",77,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",78,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",79,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",81,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",94,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",95,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",96,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",97,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",99,23
org.jfree.data.xy,AbstractIntervalXYDataset,AbstractIntervalXYDataset,,51,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,117,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,118,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,119,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,120,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,121,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,122,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,123,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,124,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,126,23
org.jfree.data.xy,XYSeriesCollection,getSeriesCount,,224,23
org.jfree.data.xy,XYSeriesCollection,getSeries,int,262,23
org.jfree.data.xy,XYSeriesCollection,getSeries,int,265,23
org.jfree.data.xy,XYSeriesCollection,getSeriesKey,int,306,23
org.jfree.data.xy,XYSeriesCollection,getItemCount,int,344,23
org.jfree.data.xy,XYSeriesCollection,getX,"int,int",357,23
org.jfree.data.xy,XYSeriesCollection,getX,"int,int",358,23
org.jfree.data.xy,XYSeriesCollection,getY,"int,int",397,23
org.jfree.data.xy,XYSeriesCollection,getY,"int,int",398,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",133,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",134,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",135,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",136,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",137,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",138,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",139,23
org.jfree.data.xy,IntervalXYDelegate,IntervalXYDelegate,"org.jfree.data.xy.XYDataset,boolean",140,23
org.jfree.data.function,LineFunction2D,LineFunction2D,"double,double",66,23
org.jfree.data.function,LineFunction2D,LineFunction2D,"double,double",67,23
org.jfree.data.function,LineFunction2D,LineFunction2D,"double,double",68,23
org.jfree.data.function,LineFunction2D,LineFunction2D,"double,double",69,23
org.jfree.data.function,LineFunction2D,getValue,double,102,23
