package,class,method,parameter,line,bug
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",851,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",852,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",853,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",854,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",855,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",858,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",860,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",861,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",862,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",864,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",865,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",866,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",867,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",869,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",870,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",871,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",872,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",873,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",875,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",876,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",877,23
org.jfree.data.general,DatasetUtils,iterateRangeBounds,"org.jfree.data.category.CategoryDataset,boolean",878,23
