package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,8
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,8
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,8
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,8
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,8
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,8
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,8
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,8
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,8
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,8
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,8
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,8
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,8
