package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,1
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,1
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,1
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,1
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,1
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,1
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,1
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,214,1
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,215,1
org.jfree.data.general,AbstractDataset,fireDatasetChanged,,217,1
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,229,1
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,230,1
org.jfree.data.general,AbstractDataset,notifyListeners,org.jfree.data.general.DatasetChangeEvent,236,1
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,1
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,1
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,1
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,1
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,1
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,98,1
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,99,1
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,100,1
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,101,1
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,102,1
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,154,1
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,155,1
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,156,1
org.jfree.data,DefaultKeyedValues,getIndex,java.lang.Comparable,157,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",233,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",234,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",235,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",240,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",241,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",242,1
org.jfree.data,DefaultKeyedValues,setValue,"java.lang.Comparable,java.lang.Number",244,1
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",71,1
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",72,1
org.jfree.data.general,DatasetChangeEvent,DatasetChangeEvent,"java.lang.Object,org.jfree.data.general.Dataset",73,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset",318,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",338,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",339,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",340,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",341,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",342,1
org.jfree.chart,ChartFactory,createPieChart,"java.lang.String,org.jfree.data.general.PieDataset,boolean,boolean,boolean",344,1
