bug,class,method,line
90,com.google.javascript.jscomp.AbstractCompiler,<clinit>,36
90,com.google.javascript.jscomp.AbstractCompiler,<init>,35
90,com.google.javascript.jscomp.AbstractMessageFormatter,<clinit>,47
90,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,32
90,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,33
90,com.google.javascript.jscomp.AbstractMessageFormatter,<init>,34
90,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,37
90,com.google.javascript.jscomp.AbstractMessageFormatter,setColorize,38
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,23
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,26
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,34
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<clinit>,42
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,47
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,48
90,com.google.javascript.jscomp.AnonymousFunctionNamingPolicy,<init>,49
90,com.google.javascript.jscomp.BasicErrorManager,<init>,37
90,com.google.javascript.jscomp.BasicErrorManager,<init>,38
90,com.google.javascript.jscomp.BasicErrorManager,<init>,40
90,com.google.javascript.jscomp.BasicErrorManager,<init>,41
90,com.google.javascript.jscomp.BasicErrorManager,<init>,42
90,com.google.javascript.jscomp.BasicErrorManager,<init>,173
90,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,115
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,50
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,54
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,58
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,62
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,66
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,70
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,74
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,79
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,84
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,89
90,com.google.javascript.jscomp.CheckAccessControls,<clinit>,94
90,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,39
90,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,43
90,com.google.javascript.jscomp.CheckLevel,<clinit>,24
90,com.google.javascript.jscomp.CheckLevel,<clinit>,25
90,com.google.javascript.jscomp.CheckLevel,<clinit>,26
90,com.google.javascript.jscomp.CheckLevel,<clinit>,27
90,com.google.javascript.jscomp.CheckLevel,isOn,30
90,com.google.javascript.jscomp.CheckRegExp,<clinit>,30
90,com.google.javascript.jscomp.ClosureCodingConvention,<clinit>,44
90,com.google.javascript.jscomp.ClosureCodingConvention,<init>,38
90,com.google.javascript.jscomp.ClosureCodingConvention,<init>,284
90,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,35
90,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,36
90,com.google.javascript.jscomp.Compiler,<init>,171
90,com.google.javascript.jscomp.Compiler,<init>,172
90,com.google.javascript.jscomp.Compiler,<init>,64
90,com.google.javascript.jscomp.Compiler,<init>,66
90,com.google.javascript.jscomp.Compiler,<init>,98
90,com.google.javascript.jscomp.Compiler,<init>,104
90,com.google.javascript.jscomp.Compiler,<init>,110
90,com.google.javascript.jscomp.Compiler,<init>,113
90,com.google.javascript.jscomp.Compiler,<init>,119
90,com.google.javascript.jscomp.Compiler,<init>,125
90,com.google.javascript.jscomp.Compiler,<init>,128
90,com.google.javascript.jscomp.Compiler,<init>,131
90,com.google.javascript.jscomp.Compiler,<init>,139
90,com.google.javascript.jscomp.Compiler,<init>,143
90,com.google.javascript.jscomp.Compiler,<init>,178
90,com.google.javascript.jscomp.Compiler,<init>,179
90,com.google.javascript.jscomp.Compiler,<init>,180
90,com.google.javascript.jscomp.Compiler,<init>,181
90,com.google.javascript.jscomp.Compiler,<init>,729
90,com.google.javascript.jscomp.Compiler,<init>,788
90,com.google.javascript.jscomp.Compiler,<init>,789
90,com.google.javascript.jscomp.Compiler,<init>,1544
90,com.google.javascript.jscomp.Compiler,<init>,1546
90,com.google.javascript.jscomp.Compiler,createMessageFormatter,207
90,com.google.javascript.jscomp.Compiler,createMessageFormatter,208
90,com.google.javascript.jscomp.Compiler,getTypeRegistry,972
90,com.google.javascript.jscomp.Compiler,getTypeRegistry,973
90,com.google.javascript.jscomp.Compiler,getTypeRegistry,975
90,com.google.javascript.jscomp.Compiler,getTypeValidator,1006
90,com.google.javascript.jscomp.Compiler,getTypeValidator,1007
90,com.google.javascript.jscomp.Compiler,getTypeValidator,1009
90,com.google.javascript.jscomp.Compiler,initOptions,216
90,com.google.javascript.jscomp.Compiler,initOptions,217
90,com.google.javascript.jscomp.Compiler,initOptions,218
90,com.google.javascript.jscomp.Compiler,initOptions,219
90,com.google.javascript.jscomp.Compiler,initOptions,230
90,com.google.javascript.jscomp.Compiler,initOptions,231
90,com.google.javascript.jscomp.Compiler,initOptions,234
90,com.google.javascript.jscomp.Compiler,initOptions,235
90,com.google.javascript.jscomp.Compiler,initOptions,236
90,com.google.javascript.jscomp.Compiler,initOptions,244
90,com.google.javascript.jscomp.Compiler,initOptions,247
90,com.google.javascript.jscomp.Compiler,initOptions,250
90,com.google.javascript.jscomp.Compiler,initOptions,251
90,com.google.javascript.jscomp.Compiler,setErrorManager,197
90,com.google.javascript.jscomp.Compiler,setErrorManager,199
90,com.google.javascript.jscomp.Compiler,setErrorManager,200
90,com.google.javascript.jscomp.Compiler$3,<init>,730
90,com.google.javascript.jscomp.CompilerOptions,<init>,74
90,com.google.javascript.jscomp.CompilerOptions,<init>,78
90,com.google.javascript.jscomp.CompilerOptions,<init>,542
90,com.google.javascript.jscomp.CompilerOptions,<init>,557
90,com.google.javascript.jscomp.CompilerOptions,<init>,586
90,com.google.javascript.jscomp.CompilerOptions,<init>,590
90,com.google.javascript.jscomp.CompilerOptions,<init>,610
90,com.google.javascript.jscomp.CompilerOptions,<init>,612
90,com.google.javascript.jscomp.CompilerOptions,<init>,613
90,com.google.javascript.jscomp.CompilerOptions,<init>,614
90,com.google.javascript.jscomp.CompilerOptions,<init>,615
90,com.google.javascript.jscomp.CompilerOptions,<init>,616
90,com.google.javascript.jscomp.CompilerOptions,<init>,617
90,com.google.javascript.jscomp.CompilerOptions,<init>,618
90,com.google.javascript.jscomp.CompilerOptions,<init>,619
90,com.google.javascript.jscomp.CompilerOptions,<init>,620
90,com.google.javascript.jscomp.CompilerOptions,<init>,621
90,com.google.javascript.jscomp.CompilerOptions,<init>,622
90,com.google.javascript.jscomp.CompilerOptions,<init>,623
90,com.google.javascript.jscomp.CompilerOptions,<init>,624
90,com.google.javascript.jscomp.CompilerOptions,<init>,625
90,com.google.javascript.jscomp.CompilerOptions,<init>,626
90,com.google.javascript.jscomp.CompilerOptions,<init>,627
90,com.google.javascript.jscomp.CompilerOptions,<init>,628
90,com.google.javascript.jscomp.CompilerOptions,<init>,629
90,com.google.javascript.jscomp.CompilerOptions,<init>,630
90,com.google.javascript.jscomp.CompilerOptions,<init>,631
90,com.google.javascript.jscomp.CompilerOptions,<init>,632
90,com.google.javascript.jscomp.CompilerOptions,<init>,633
90,com.google.javascript.jscomp.CompilerOptions,<init>,634
90,com.google.javascript.jscomp.CompilerOptions,<init>,635
90,com.google.javascript.jscomp.CompilerOptions,<init>,636
90,com.google.javascript.jscomp.CompilerOptions,<init>,637
90,com.google.javascript.jscomp.CompilerOptions,<init>,638
90,com.google.javascript.jscomp.CompilerOptions,<init>,639
90,com.google.javascript.jscomp.CompilerOptions,<init>,640
90,com.google.javascript.jscomp.CompilerOptions,<init>,641
90,com.google.javascript.jscomp.CompilerOptions,<init>,642
90,com.google.javascript.jscomp.CompilerOptions,<init>,643
90,com.google.javascript.jscomp.CompilerOptions,<init>,644
90,com.google.javascript.jscomp.CompilerOptions,<init>,645
90,com.google.javascript.jscomp.CompilerOptions,<init>,648
90,com.google.javascript.jscomp.CompilerOptions,<init>,649
90,com.google.javascript.jscomp.CompilerOptions,<init>,650
90,com.google.javascript.jscomp.CompilerOptions,<init>,651
90,com.google.javascript.jscomp.CompilerOptions,<init>,652
90,com.google.javascript.jscomp.CompilerOptions,<init>,653
90,com.google.javascript.jscomp.CompilerOptions,<init>,654
90,com.google.javascript.jscomp.CompilerOptions,<init>,655
90,com.google.javascript.jscomp.CompilerOptions,<init>,656
90,com.google.javascript.jscomp.CompilerOptions,<init>,657
90,com.google.javascript.jscomp.CompilerOptions,<init>,658
90,com.google.javascript.jscomp.CompilerOptions,<init>,659
90,com.google.javascript.jscomp.CompilerOptions,<init>,660
90,com.google.javascript.jscomp.CompilerOptions,<init>,661
90,com.google.javascript.jscomp.CompilerOptions,<init>,662
90,com.google.javascript.jscomp.CompilerOptions,<init>,663
90,com.google.javascript.jscomp.CompilerOptions,<init>,664
90,com.google.javascript.jscomp.CompilerOptions,<init>,665
90,com.google.javascript.jscomp.CompilerOptions,<init>,666
90,com.google.javascript.jscomp.CompilerOptions,<init>,667
90,com.google.javascript.jscomp.CompilerOptions,<init>,668
90,com.google.javascript.jscomp.CompilerOptions,<init>,669
90,com.google.javascript.jscomp.CompilerOptions,<init>,670
90,com.google.javascript.jscomp.CompilerOptions,<init>,671
90,com.google.javascript.jscomp.CompilerOptions,<init>,672
90,com.google.javascript.jscomp.CompilerOptions,<init>,673
90,com.google.javascript.jscomp.CompilerOptions,<init>,674
90,com.google.javascript.jscomp.CompilerOptions,<init>,675
90,com.google.javascript.jscomp.CompilerOptions,<init>,676
90,com.google.javascript.jscomp.CompilerOptions,<init>,677
90,com.google.javascript.jscomp.CompilerOptions,<init>,680
90,com.google.javascript.jscomp.CompilerOptions,<init>,681
90,com.google.javascript.jscomp.CompilerOptions,<init>,682
90,com.google.javascript.jscomp.CompilerOptions,<init>,683
90,com.google.javascript.jscomp.CompilerOptions,<init>,684
90,com.google.javascript.jscomp.CompilerOptions,<init>,685
90,com.google.javascript.jscomp.CompilerOptions,<init>,686
90,com.google.javascript.jscomp.CompilerOptions,<init>,687
90,com.google.javascript.jscomp.CompilerOptions,<init>,688
90,com.google.javascript.jscomp.CompilerOptions,<init>,689
90,com.google.javascript.jscomp.CompilerOptions,<init>,690
90,com.google.javascript.jscomp.CompilerOptions,<init>,691
90,com.google.javascript.jscomp.CompilerOptions,<init>,692
90,com.google.javascript.jscomp.CompilerOptions,<init>,695
90,com.google.javascript.jscomp.CompilerOptions,<init>,696
90,com.google.javascript.jscomp.CompilerOptions,<init>,697
90,com.google.javascript.jscomp.CompilerOptions,<init>,698
90,com.google.javascript.jscomp.CompilerOptions,<init>,699
90,com.google.javascript.jscomp.CompilerOptions,<init>,700
90,com.google.javascript.jscomp.CompilerOptions,<init>,701
90,com.google.javascript.jscomp.CompilerOptions,<init>,702
90,com.google.javascript.jscomp.CompilerOptions,<init>,703
90,com.google.javascript.jscomp.CompilerOptions,<init>,704
90,com.google.javascript.jscomp.CompilerOptions,<init>,705
90,com.google.javascript.jscomp.CompilerOptions,<init>,706
90,com.google.javascript.jscomp.CompilerOptions,<init>,707
90,com.google.javascript.jscomp.CompilerOptions,<init>,708
90,com.google.javascript.jscomp.CompilerOptions,<init>,709
90,com.google.javascript.jscomp.CompilerOptions,<init>,710
90,com.google.javascript.jscomp.CompilerOptions,<init>,711
90,com.google.javascript.jscomp.CompilerOptions,<init>,712
90,com.google.javascript.jscomp.CompilerOptions,<init>,713
90,com.google.javascript.jscomp.CompilerOptions,<init>,714
90,com.google.javascript.jscomp.CompilerOptions,<init>,715
90,com.google.javascript.jscomp.CompilerOptions,<init>,716
90,com.google.javascript.jscomp.CompilerOptions,<init>,717
90,com.google.javascript.jscomp.CompilerOptions,<init>,718
90,com.google.javascript.jscomp.CompilerOptions,<init>,719
90,com.google.javascript.jscomp.CompilerOptions,<init>,720
90,com.google.javascript.jscomp.CompilerOptions,<init>,721
90,com.google.javascript.jscomp.CompilerOptions,<init>,722
90,com.google.javascript.jscomp.CompilerOptions,<init>,723
90,com.google.javascript.jscomp.CompilerOptions,<init>,724
90,com.google.javascript.jscomp.CompilerOptions,<init>,725
90,com.google.javascript.jscomp.CompilerOptions,<init>,728
90,com.google.javascript.jscomp.CompilerOptions,<init>,729
90,com.google.javascript.jscomp.CompilerOptions,<init>,730
90,com.google.javascript.jscomp.CompilerOptions,<init>,731
90,com.google.javascript.jscomp.CompilerOptions,<init>,732
90,com.google.javascript.jscomp.CompilerOptions,<init>,733
90,com.google.javascript.jscomp.CompilerOptions,<init>,734
90,com.google.javascript.jscomp.CompilerOptions,<init>,735
90,com.google.javascript.jscomp.CompilerOptions,<init>,736
90,com.google.javascript.jscomp.CompilerOptions,<init>,737
90,com.google.javascript.jscomp.CompilerOptions,<init>,738
90,com.google.javascript.jscomp.CompilerOptions,<init>,739
90,com.google.javascript.jscomp.CompilerOptions,<init>,740
90,com.google.javascript.jscomp.CompilerOptions,<init>,741
90,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,836
90,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,837
90,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,841
90,com.google.javascript.jscomp.CompilerOptions,getWarningsGuard,829
90,com.google.javascript.jscomp.CompilerOptions,setWarningLevel,825
90,com.google.javascript.jscomp.CompilerOptions,setWarningLevel,826
90,com.google.javascript.jscomp.CompilerOptions,shouldColorizeErrorOutput,911
90,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1000
90,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1004
90,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1009
90,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1014
90,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1019
90,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1022
90,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1023
90,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1024
90,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1025
90,com.google.javascript.jscomp.ComposeWarningsGuard,<clinit>,39
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,47
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,48
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,49
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,50
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,53
90,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,54
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,57
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,59
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,61
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,62
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,63
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,65
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,67
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,70
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,71
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,72
90,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,73
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,89
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,90
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,92
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,93
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,95
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,98
90,com.google.javascript.jscomp.ComposeWarningsGuard,disables,100
90,com.google.javascript.jscomp.ComposeWarningsGuard$1,compare,43
90,com.google.javascript.jscomp.ComposeWarningsGuard$1,compare,40
90,com.google.javascript.jscomp.DefaultCodingConvention,<init>,32
90,com.google.javascript.jscomp.DiagnosticGroup,<clinit>,53
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,48
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,49
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,50
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,67
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,68
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,70
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,71
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,74
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,75
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,41
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,42
90,com.google.javascript.jscomp.DiagnosticGroup,<init>,43
90,com.google.javascript.jscomp.DiagnosticGroup,forType,58
90,com.google.javascript.jscomp.DiagnosticGroup,forType,59
90,com.google.javascript.jscomp.DiagnosticGroup,forType,61
90,com.google.javascript.jscomp.DiagnosticGroup,getTypes,108
90,com.google.javascript.jscomp.DiagnosticGroup,matches,89
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,<init>,31
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,<init>,32
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,<init>,33
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,<init>,34
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,disables,43
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables,48
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables,49
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables,50
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables,53
90,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,enables,56
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,34
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,61
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,71
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,80
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,84
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,88
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,92
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,96
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,101
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,106
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,110
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,114
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,118
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,122
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,127
90,com.google.javascript.jscomp.DiagnosticGroups,<clinit>,133
90,com.google.javascript.jscomp.DiagnosticGroups,<init>,32
90,com.google.javascript.jscomp.DiagnosticGroups,getRegisteredGroups,45
90,com.google.javascript.jscomp.DiagnosticGroups,registerGroup,39
90,com.google.javascript.jscomp.DiagnosticGroups,registerGroup,40
90,com.google.javascript.jscomp.DiagnosticType,<init>,93
90,com.google.javascript.jscomp.DiagnosticType,<init>,94
90,com.google.javascript.jscomp.DiagnosticType,<init>,95
90,com.google.javascript.jscomp.DiagnosticType,<init>,96
90,com.google.javascript.jscomp.DiagnosticType,<init>,98
90,com.google.javascript.jscomp.DiagnosticType,<init>,99
90,com.google.javascript.jscomp.DiagnosticType,disabled,73
90,com.google.javascript.jscomp.DiagnosticType,error,50
90,com.google.javascript.jscomp.DiagnosticType,make,86
90,com.google.javascript.jscomp.DiagnosticType,warning,61
90,com.google.javascript.jscomp.ErrorFormat,<clinit>,24
90,com.google.javascript.jscomp.ErrorFormat,<clinit>,25
90,com.google.javascript.jscomp.ErrorFormat,<clinit>,34
90,com.google.javascript.jscomp.ErrorFormat,<clinit>,44
90,com.google.javascript.jscomp.ErrorFormat,<clinit>,54
90,com.google.javascript.jscomp.ErrorFormat$1,<init>,25
90,com.google.javascript.jscomp.ErrorFormat$2,<init>,34
90,com.google.javascript.jscomp.ErrorFormat$2,toFormatter,38
90,com.google.javascript.jscomp.ErrorFormat$2,toFormatter,40
90,com.google.javascript.jscomp.ErrorFormat$2,toFormatter,41
90,com.google.javascript.jscomp.ErrorFormat$3,<init>,44
90,com.google.javascript.jscomp.ErrorFormat$4,<init>,54
90,com.google.javascript.jscomp.GoogleCodingConvention,<clinit>,39
90,com.google.javascript.jscomp.GoogleCodingConvention,<init>,31
90,com.google.javascript.jscomp.LightweightMessageFormatter,<clinit>,32
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,44
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,45
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,49
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,50
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,51
90,com.google.javascript.jscomp.LightweightMessageFormatter,<init>,52
90,com.google.javascript.jscomp.LightweightMessageFormatter$LineNumberingFormatter,<init>,118
90,com.google.javascript.jscomp.LoggerErrorManager,<init>,37
90,com.google.javascript.jscomp.LoggerErrorManager,<init>,38
90,com.google.javascript.jscomp.LoggerErrorManager,<init>,39
90,com.google.javascript.jscomp.LoggerErrorManager,<init>,40
90,com.google.javascript.jscomp.NodeTraversal,<clinit>,45
90,com.google.javascript.jscomp.NodeTraversal,<init>,196
90,com.google.javascript.jscomp.NodeTraversal,<init>,197
90,com.google.javascript.jscomp.NodeTraversal,<init>,53
90,com.google.javascript.jscomp.NodeTraversal,<init>,59
90,com.google.javascript.jscomp.NodeTraversal,<init>,68
90,com.google.javascript.jscomp.NodeTraversal,<init>,204
90,com.google.javascript.jscomp.NodeTraversal,<init>,205
90,com.google.javascript.jscomp.NodeTraversal,<init>,206
90,com.google.javascript.jscomp.NodeTraversal,<init>,209
90,com.google.javascript.jscomp.NodeTraversal,<init>,210
90,com.google.javascript.jscomp.NodeTraversal,<init>,211
90,com.google.javascript.jscomp.NodeTraversal,<init>,212
90,com.google.javascript.jscomp.NodeTraversal,popScope,543
90,com.google.javascript.jscomp.NodeTraversal,popScope,546
90,com.google.javascript.jscomp.NodeTraversal,popScope,549
90,com.google.javascript.jscomp.NodeTraversal,popScope,551
90,com.google.javascript.jscomp.NodeTraversal,popScope,552
90,com.google.javascript.jscomp.NodeTraversal,pushScope,523
90,com.google.javascript.jscomp.NodeTraversal,pushScope,524
90,com.google.javascript.jscomp.NodeTraversal,pushScope,525
90,com.google.javascript.jscomp.NodeTraversal,pushScope,526
90,com.google.javascript.jscomp.NodeTraversal,pushScope,529
90,com.google.javascript.jscomp.NodeTraversal,traverse,421
90,com.google.javascript.jscomp.NodeTraversal,traverse,422
90,com.google.javascript.jscomp.NodeTraversal,traverse,423
90,com.google.javascript.jscomp.NodeTraversal,traverse,246
90,com.google.javascript.jscomp.NodeTraversal,traverse,247
90,com.google.javascript.jscomp.NodeTraversal,traverse,248
90,com.google.javascript.jscomp.NodeTraversal,traverse,249
90,com.google.javascript.jscomp.NodeTraversal,traverse,250
90,com.google.javascript.jscomp.NodeTraversal,traverse,253
90,com.google.javascript.jscomp.NodeTraversal,traverse,254
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,439
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,440
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,444
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,445
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,447
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,453
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,463
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,464
90,com.google.javascript.jscomp.NodeTraversal,traverseBranch,465
90,com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback,<init>,136
90,com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback,shouldTraverse,141
90,com.google.javascript.jscomp.NodeUtil,<clinit>,50
90,com.google.javascript.jscomp.NodeUtil,<clinit>,560
90,com.google.javascript.jscomp.NodeUtil,<clinit>,562
90,com.google.javascript.jscomp.NodeUtil,getInfoForNameNode,2095
90,com.google.javascript.jscomp.NodeUtil,getInfoForNameNode,2096
