file,method,line
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,,26
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,,28
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,326
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,327
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,328
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,329
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,331
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,332
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,333
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,334
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,335
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,336
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,337
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,338
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,339
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,340
src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,341
src/site/xdoc/changes.xml,,42
src/site/xdoc/changes.xml,,43
src/site/xdoc/changes.xml,,44
src/site/xdoc/changes.xml,,45
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,20
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,21
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,30
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,32
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,34
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,35
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,36
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,37
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,38
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,39
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,40
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,41
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,42
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,43
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,44
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,45
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,46
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,47
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,48
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testMath272,49
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,50
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,,51
src/test/org/apache/commons/math/optimization/linear/SimplexSolverTest.java,testSimplexSolver,62
