file,method,line
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,172
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,178
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,179
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,181
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,182
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,184
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,185
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,186
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,187
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,188
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,189
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,190
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,191
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,192
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,193
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,194
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,195
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,196
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,197
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,200
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,201
src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,doSolve,202
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,20
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,21
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,22
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,23
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,42
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,,43
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,44
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,45
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,46
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,47
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,48
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,49
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,50
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,51
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,52
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,53
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,54
src/test/java/org/apache/commons/math/analysis/solvers/RegulaFalsiSolverTest.java,testIssue631,55
