package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,ParserConfig,getDeserializer,java.lang.reflect.Type,405,28
com.alibaba.fastjson.parser,ParserConfig,getDeserializer,java.lang.reflect.Type,406,28
com.alibaba.fastjson.parser,ParserConfig,getDeserializer,java.lang.reflect.Type,407,28
com.alibaba.fastjson.parser,ParserConfig,get,java.lang.reflect.Type,891,28
com.alibaba.fastjson.parser,ParserConfig,get,java.lang.reflect.Type,892,28
com.alibaba.fastjson.parser,ParserConfig,get,java.lang.reflect.Type,893,28
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,41,28
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,42,28
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,44,28
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,45,28
com.alibaba.fastjson.util,IdentityHashMap,get,java.lang.Object,46,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.Class,com.alibaba.fastjson.parser.Feature[]",287,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",357,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",361,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",362,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",367,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",369,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",383,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",385,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",387,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig,com.alibaba.fastjson.parser.deserializer.ParseProcess,int,com.alibaba.fastjson.parser.Feature[]",389,28
com.alibaba.fastjson,JSON,parseObject,"java.lang.String,java.lang.Class",560,28
com.alibaba.fastjson,JSON,getMixInAnnotations,java.lang.reflect.Type,1281,28
com.alibaba.fastjson,JSON,getMixInAnnotations,java.lang.reflect.Type,1282,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,329,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,332,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,335,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,338,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,345,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,346,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,347,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,348,28
com.alibaba.fastjson.util,TypeUtils,castToBigInteger,java.lang.Object,351,28
com.alibaba.fastjson.serializer,BigIntegerCodec,deserialze,"com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object",64,28
com.alibaba.fastjson.serializer,BigIntegerCodec,deserialze,com.alibaba.fastjson.parser.DefaultJSONParser,69,28
