package,class,method,parameter,line,bug
org.jfree.data.general,AbstractDataset,AbstractDataset,,102,12
org.jfree.data.general,AbstractDataset,AbstractDataset,,103,12
org.jfree.data.general,AbstractDataset,AbstractDataset,,104,12
org.jfree.data.general,AbstractDataset,AbstractDataset,,105,12
org.jfree.data.general,AbstractDataset,AbstractDataset,,106,12
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,173,12
org.jfree.data.general,AbstractDataset,addChangeListener,org.jfree.data.general.DatasetChangeListener,174,12
org.jfree.data.general,DatasetGroup,DatasetGroup,,65,12
org.jfree.data.general,DatasetGroup,DatasetGroup,,66,12
org.jfree.data.general,DatasetGroup,DatasetGroup,,67,12
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",55,12
org.jfree.chart.util,Args,nullNotPermitted,"java.lang.Object,java.lang.String",58,12
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,75,12
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,76,12
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,77,12
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,78,12
org.jfree.data,DefaultKeyedValues,DefaultKeyedValues,,79,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"double,double,double,double",84,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"double,double,double,double",85,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",98,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",99,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",102,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",103,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",104,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",105,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",106,12
org.jfree.chart.ui,RectangleInsets,RectangleInsets,"org.jfree.chart.util.UnitType,double,double,double,double",107,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,,149,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,,155,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",196,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",198,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",199,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",200,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",201,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",202,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",203,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",204,12
org.jfree.chart.plot,DefaultDrawingSupplier,clone,,546,12
org.jfree.chart.plot,DefaultDrawingSupplier,clone,,547,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,java.lang.Object,69,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,java.lang.Object,70,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",93,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",94,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",95,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",96,12
org.jfree.chart.plot,Plot,Plot,,226,12
org.jfree.chart.plot,Plot,Plot,,197,12
org.jfree.chart.plot,Plot,Plot,,200,12
org.jfree.chart.plot,Plot,Plot,,227,12
org.jfree.chart.plot,Plot,Plot,,228,12
org.jfree.chart.plot,Plot,Plot,,229,12
org.jfree.chart.plot,Plot,Plot,,230,12
org.jfree.chart.plot,Plot,Plot,,231,12
org.jfree.chart.plot,Plot,Plot,,232,12
org.jfree.chart.plot,Plot,Plot,,233,12
org.jfree.chart.plot,Plot,Plot,,234,12
org.jfree.chart.plot,Plot,Plot,,235,12
org.jfree.chart.plot,Plot,Plot,,236,12
org.jfree.chart.plot,Plot,Plot,,238,12
org.jfree.chart.plot,Plot,Plot,,239,12
org.jfree.chart.plot,Plot,Plot,,240,12
org.jfree.chart.plot,Plot,Plot,,242,12
org.jfree.chart.plot,Plot,Plot,,244,12
org.jfree.chart.plot,Plot,Plot,,245,12
org.jfree.chart.plot,Plot,Plot,,246,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,926,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,929,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,930,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,935,12
org.jfree.chart.plot,Plot,fireChangeEvent,,943,12
org.jfree.chart.plot,Plot,fireChangeEvent,,944,12
org.jfree.chart.plot,Plot,clone,,1339,12
org.jfree.chart.plot,Plot,clone,,1342,12
