package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,ParserConfig,isPrimitive2,java.lang.Class,1159,42
com.alibaba.fastjson.parser,ParserConfig,isPrimitive2,java.lang.Class,1175,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1186,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1187,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1188,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1189,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1190,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1193,42
com.alibaba.fastjson.parser,ParserConfig,parserAllFieldToCache,"java.lang.Class,java.util.Map",1196,42
com.alibaba.fastjson.parser,ParserConfig,getFieldFromCache,"java.lang.String,java.util.Map",1199,42
com.alibaba.fastjson.parser,ParserConfig,getFieldFromCache,"java.lang.String,java.util.Map",1201,42
com.alibaba.fastjson.parser,ParserConfig,getFieldFromCache,"java.lang.String,java.util.Map",1205,42
com.alibaba.fastjson.parser,ParserConfig,getFieldFromCache,"java.lang.String,java.util.Map",1209,42
com.alibaba.fastjson.parser,ParserConfig,getFieldFromCache,"java.lang.String,java.util.Map",1231,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",266,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",267,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",269,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",274,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",286,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",287,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",288,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",289,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",290,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",292,42
com.alibaba.fastjson.util,IOUtils,getChars,"int,int,char[]",295,42
com.alibaba.fastjson.util,IOUtils,stringSize,int,344,42
com.alibaba.fastjson.util,IOUtils,stringSize,int,345,42
