file,method,line
Time/RELEASE-NOTES.txt,,56
Time/src/main/java/org/joda/time/Partial.java,Partial,218
Time/src/main/java/org/joda/time/Partial.java,Partial,224
Time/src/main/java/org/joda/time/Partial.java,Partial,225
Time/src/main/java/org/joda/time/Partial.java,Partial,239
Time/src/main/java/org/joda/time/Partial.java,Partial,240
Time/src/main/java/org/joda/time/Partial.java,with,449
Time/src/main/java/org/joda/time/Partial.java,with,450
Time/src/main/java/org/joda/time/Partial.java,with,451
Time/src/main/java/org/joda/time/field/UnsupportedDurationField.java,compareTo,227
Time/src/main/java/org/joda/time/field/UnsupportedDurationField.java,compareTo,228
Time/src/main/java/org/joda/time/field/UnsupportedDurationField.java,compareTo,229
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,451
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,452
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,453
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,454
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,455
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,456
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseHasNoRange,457
Time/src/test/java/org/joda/time/TestPartial_Basics.java,,458
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,459
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,460
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,461
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,462
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,463
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,464
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_argHasNoRange,465
Time/src/test/java/org/joda/time/TestPartial_Basics.java,,466
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,467
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,468
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,469
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,470
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,471
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,472
Time/src/test/java/org/joda/time/TestPartial_Basics.java,testWith_baseAndArgHaveNoRange,473
Time/src/test/java/org/joda/time/TestPartial_Basics.java,,474
